,09-Nov-2020
The Nifty witnessed an intraday movement of about 106.7 points.The closing index was 1.61 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 56902.4
, Traded Quantity (in Lakhs), 20753.16
, Number of Trades, 15171501
, Total Market Capitalisation (Rs. Crores), 16362040.67

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12263.55,     12399.40,     12474.05,     12367.35,     12461.05,197.5
,NIFTY50 EQL Wgt,     12380.60,     12514.80,     12581.35,     12459.95,     12567.15,186.55
,NIFTY100 EQL Wgt,     13327.05,     13457.35,     13538.75,     13408.60,     13528.90,201.85
,NIFTY100 LowVol30,      9802.50,      9893.10,      9923.50,      9829.30,      9880.05,77.55
,NIFTY Alpha 50,     17481.45,     17668.00,     17685.25,     17511.15,     17643.00,161.55
,NIFTY MIDCAP 150,      6748.45,      6800.60,      6808.90,      6743.40,      6803.85,55.4
,NIFTY SMLCAP 50,      2902.25,      2929.45,      2932.55,      2896.80,      2910.50,8.25
,NIFTY SMLCAP 250,      5031.55,      5077.85,      5084.40,      5042.75,      5052.25,20.7
,NIFTY MIDSML 400,      6132.75,      6182.90,      6187.90,      6135.80,      6175.50,42.75
,NIFTY200 QUALTY30,     10788.80,     10914.85,     10932.80,     10834.75,     10907.70,118.9
,Nifty FinSrv25 50,     12294.85,     12406.95,     12546.35,     12398.95,     12526.70,231.85
,NIFTY AlphaLowVol,     12479.90,     12636.75,     12637.55,     12531.00,     12621.30,141.4
,Nifty200Momentm30,     12270.60,     12432.50,     12434.20,     12313.90,     12414.20,143.6
,Nifty100ESGSecLdr,      2135.70,      2158.35,      2171.80,      2153.50,      2169.55,33.85
,Nifty IT,     21492.25,     21751.65,     21926.90,     21620.55,     21820.15,327.9
,Nifty Next 50,     28334.85,     28596.15,     28763.90,     28484.45,     28746.00,411.15
,Nifty Bank,     26798.95,     27088.95,     27595.00,     27068.95,     27534.10,735.15
,NIFTY MIDCAP 100,     17802.75,     17932.30,     17969.10,     17767.90,     17957.40,154.65
,Nifty 500,     10033.50,     10137.30,     10183.50,     10100.45,     10176.35,142.85
,Nifty 100,     12349.15,     12482.95,     12557.60,     12448.95,     12545.45,196.3
,Nifty Midcap 50,      4926.50,      4965.40,      4984.75,      4906.35,      4979.35,52.85
,Nifty Realty,       226.95,       228.85,       231.25,       227.40,       230.30,3.35
,Nifty Infra,      3189.85,      3223.25,      3248.15,      3213.30,      3243.65,53.8
,Nifty Energy,     15180.75,     15379.20,     15513.20,     15282.55,     15491.50,310.75
,Nifty FMCG,     30150.65,     30388.80,     30546.85,     30247.35,     30453.70,303.05
,Nifty MNC,     14255.15,     14362.35,     14381.85,     14301.00,     14354.75,99.6
,Nifty Pharma,     11623.35,     11803.55,     11809.55,     11567.55,     11674.35,51
,Nifty PSE,      2366.15,      2390.90,      2409.25,      2375.85,      2406.65,40.5
,Nifty PSU Bank,      1374.75,      1394.50,      1395.75,      1373.55,      1388.95,14.2
,Nifty Serv Sector,     16955.40,     17127.15,     17320.25,     17110.00,     17294.05,338.65
,India VIX,20.4975,20.4975,21.0475,17.5800,20.1125,-0.3850
,Nifty Auto,      8006.10,      8075.20,      8085.75,      7992.05,      8067.65,61.55
,Nifty Metal,      2500.35,      2525.65,      2551.45,      2502.20,      2545.25,44.9
,Nifty Media,      1473.40,      1481.00,      1485.80,      1466.55,      1473.25,-.15
,NIFTY SMLCAP 100,      5859.10,      5908.00,      5915.40,      5858.95,      5878.30,19.2
,Nifty 200,      6319.65,      6385.65,      6420.35,      6363.75,      6415.10,95.45
,Nifty Div Opps 50,      2482.10,      2505.10,      2515.60,      2494.60,      2513.30,31.2
,Nifty Commodities,      3318.20,      3352.25,      3372.95,      3337.30,      3368.40,50.2
,Nifty Consumption,      5152.15,      5202.35,      5223.75,      5172.45,      5217.80,65.65
,Nifty Fin Service,     12893.80,     13007.95,     13184.70,     13001.90,     13158.25,264.45
,Nifty50 Div Point,        79.54,        79.54,        79.54,        79.54,        79.54,0
,Nifty100 Liq 15,      2885.05,      2916.95,      2952.15,      2910.80,      2946.85,61.8
,Nifty CPSE,      1368.55,      1383.85,      1391.00,      1372.10,      1388.15,19.6
,Nifty GrowSect 15,      6052.80,      6102.35,      6161.55,      6098.30,      6149.10,96.3
,Nifty50 PR 2x Lev,      4706.35,      4809.10,      4865.35,      4784.90,      4856.40,150.05
,Nifty50 PR 1x Inv,       357.90,       354.05,       354.95,       351.90,       352.25,-5.65
,Nifty50 TR 2x Lev,      6249.90,      6386.35,      6461.05,      6354.20,      6449.15,199.25
,Nifty50 TR 1x Inv,       310.70,       307.40,       308.20,       305.50,       305.80,-4.9
,Nifty50 Value 20,      5907.30,      5969.40,      5999.75,      5944.00,      5984.50,77.2
,Nifty Mid Liq 15,      4360.80,      4400.55,      4428.60,      4351.15,      4421.70,60.9
,Nifty Pvt Bank,     14882.70,     15037.60,     15398.80,     15027.70,     15371.20,488.5
,NIFTY100 Qualty30,      2889.80,      2917.95,      2926.10,      2900.65,      2923.40,33.6
,Nifty GS 8 13Yr,      2240.01,      2240.39,      2240.39,      2237.64,      2237.89,-2.12
,Nifty GS 10Yr,      2023.14,      2023.46,      2023.46,      2019.22,      2020.42,-2.72
,Nifty GS 10Yr Cln,       971.44,       971.44,       971.44,       969.37,       969.96,-1.48
,Nifty GS 4 8Yr,      2378.84,      2379.22,      2379.22,      2376.54,      2376.66,-2.18
,Nifty GS 11 15Yr,      2422.52,      2422.95,      2422.95,      2419.59,      2419.83,-2.69
,Nifty GS 15YrPlus,      2615.95,      2616.44,      2618.72,      2616.12,      2617.13,1.18
,Nifty GS Compsite,      2283.05,      2283.43,      2283.43,      2280.47,      2280.84,-2.21

,ADVANCES,1121
,DECLINES,767
,UNCHANGED,125

,Total securities that have hit their price bands today,327

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2029.15,      2050.70,1.06,3393.75
,MANGTIMBER,EQ,         7.85,                    19377.95,2537
,MANINDS,EQ,        69.05,                 19423920.15,278371
,MANINFRA,EQ,        25.35,                  2724399.10,107045
,MANUGRAPH,EQ,         8.10,                    21851.70,2669
,MANXT50,EQ,       285.26,                  1696838.88,5975
,MARALOVER,EQ,        13.95,                   106540.70,7770
,MARATHON,EQ,        56.15,                  2072402.90,36900
,MARINE,SM,       170.00,                  1036800.00,6000
,MARKSANS,EQ,        51.55,                 99797931.35,1917057
,MARSHALL,SM,         7.05,                   148200.00,21000
,MASFIN,EQ,       825.70,                 32629551.65,39303
,MASKINVEST,BE,        38.25,                       38.25,1
,MASTEK,EQ,       929.85,                 81304677.60,87500
,MATRIMONY,EQ,       654.25,                  2927366.15,4446
,MAWANASUG,EQ,        24.55,                  4201353.40,173070
,MAXHEALTH,EQ,       120.00,                187584309.10,1570566
,MAXIND,EQ,        58.10,                  7586295.35,130611
,MAXVIL,EQ,        37.80,                  2026037.15,53431
,MAYURUNIQ,EQ,       243.95,                 24911591.05,99202
,MAZDA,EQ,       566.80,                 20276730.40,35479
,MAZDOCK,EQ,       179.45,               1150295023.00,6497799
,MBAPL,BE,        70.45,                    41506.45,596
,MBECL,BE,         4.70,                    68258.65,14935
,MBLINFRA,EQ,         8.80,                   271202.45,31087
,MC1RG,MF,         8.50,                    85000.00,10000
,MCDHOLDING,EQ,        23.45,                  1023098.40,43278
,MCL,EQ,        60.15,                    41415.25,687
,MCLEODRUSS,BE,        21.15,                 11520416.10,558371
,MCX,EQ,      1703.70,                199941050.90,116974
,MDL,SM,        21.00,                    86100.00,4000
,MEGASOFT,BE,         7.60,                    35192.80,4695
,MEGH,EQ,        75.60,                150954599.35,1997944
,MELSTAR,BZ,         2.15,                    11046.20,5098
,MENONBE,EQ,        48.10,                  1282095.10,26534
,MEP,EQ,        12.90,                  2302998.30,173350
,MERCATOR,EQ,          .90,                   158581.70,180783
,METALFORGE,BE,         4.40,                    27240.95,6203
,METKORE,BZ,          .50,                     7938.90,15856
,METROPOLIS,EQ,      1968.60,                 96290243.00,48837
,MFSL,EQ,       619.20,                646121186.80,1035541
,MGEL,SM,        39.50,                   474000.00,12000
,MGL,EQ,       845.45,                719135501.75,847009
,MHHL,SM,        17.20,                   154800.00,9000
,MHRIL,EQ,       175.65,                  8458391.25,47933
,MIC,BE,          .70,                    68510.05,96060
,MIDHANI,EQ,       186.10,                 46707389.60,250701
,MINDACORP,EQ,        68.35,                 49871219.55,730137
,MINDAIND,EQ,       327.00,                 18431457.35,56380
,MINDSPACE,RR,       304.78,                134930396.00,442400
,MINDTECK,BE,        28.95,                    60941.45,2087
,MINDTREE,EQ,      1370.60,               1760920322.70,1283631
,MIRCELECTR,EQ,         7.90,                  1608374.80,202492
,MIRZAINT,EQ,        46.90,                  5067914.35,107544
,MITTAL,EQ,        11.40,                   747618.35,67139
,MMFL,EQ,       345.35,                  3247112.70,9422
,MMP,EQ,        72.45,                  8512036.05,116277
,MMTC,EQ,        16.30,                  4687794.45,287000
,MODIRUBBER,BE,        30.60,                     7781.65,257
,MOHOTAIND,EQ,         7.55,                   231969.75,30318
,MOIL,EQ,       122.45,                 27830926.55,227536
,MOLDTECH,EQ,        49.50,                  2658770.20,53259
,MOLDTKPAC,EQ,       264.00,                  7636426.00,29123
,MONTECARLO,EQ,       190.80,                 15829591.40,83720
,MORARJEE,EQ,        10.10,                    49856.75,4943
,MOREPENLAB,EQ,        29.60,                282603726.10,9684900
,MOTILALOFS,EQ,       569.10,                 61608390.20,108368
,MOTOGENFIN,EQ,        15.20,                    10237.45,686
,MPHASIS,EQ,      1336.20,                236150991.95,175924
,MPSLTD,EQ,       374.65,                  3344690.25,9040
,MPTODAY,SM,        11.15,                    22300.00,2000
,MRF,EQ,     69841.05,               2541862649.70,36658
,MRO-TEK,EQ,        19.35,                    36803.25,1859
,MRPL,EQ,        27.55,                 13577030.90,492793
,MSPL,EQ,         6.15,                     9034.45,1451
,MSTCLTD,EQ,       147.60,                 18606822.20,125239
,MTEDUCARE,EQ,         9.30,                   175956.55,19050
,MTNL,EQ,         9.60,                  8395964.20,865824
,MUKANDENGG,EQ,         9.15,                    55893.05,6237
,MUKANDLTD,EQ,        45.00,                  1701517.50,37488
,MUKANDLTD,P1,         4.75,                      522.50,110
,MUKTAARTS,EQ,        26.50,                   271259.45,10199
,MUNJALAU,EQ,        55.30,                  8973049.40,162219
,MUNJALSHOW,EQ,       134.30,                  3904077.20,28955
,MURUDCERA,EQ,        16.40,                   932791.70,56591
,MUTHOOTCAP,EQ,       384.20,                  7516215.15,19293
,N100,EQ,       898.63,                 62426959.63,69637
,NABARD,N2,      1273.35,                   273535.94,215
,NACLIND,EQ,        40.75,                  4956274.35,119715
,NAGAFERT,EQ,         4.05,                   561283.65,138130
,NAGREEKEXP,EQ,        16.40,                  3266005.20,206409
,NAHARCAP,EQ,        65.35,                   870895.65,13351
,NAHARINDUS,EQ,        26.15,                   219720.45,8587
,NAHARPOLY,EQ,        81.10,                  6677874.30,80367
,NAHARSPING,EQ,        41.75,                  1220719.80,29297
,NAM-INDIA,EQ,       289.65,                413344068.85,1428009
,NATCOPHARM,EQ,       923.50,                383503144.65,409577
,NATHBIOGEN,EQ,       267.10,                 10176656.95,37701
,NATIONALUM,EQ,        33.20,                231277890.85,7039795
,NATNLSTEEL,BE,         2.60,                     1652.40,651
,NAVINFLUOR,EQ,      2460.10,                197176956.25,79346
,NAVKARCORP,EQ,        25.05,                  2805275.50,111252
,NAVNETEDUL,EQ,        78.10,                  1741152.30,22118
,NBCC,EQ,        23.05,                 67506816.00,2928714
,NBIFIN,EQ,      1645.00,                    16444.65,10
,NBVENTURES,EQ,        50.80,                 24415076.45,476632
,NCC,EQ,        35.50,                196934550.55,5562725
,NCLIND,EQ,       145.20,                273195684.60,1877557
,NDGL,EQ,       584.05,                    57718.30,97
,NDL,BE,        19.80,                   185288.15,9434
,NDRAUTO,EQ,       145.00,                   981950.15,6826
,NDTV,EQ,        29.25,                   255875.50,8737
,NECCLTD,EQ,         7.35,                   283891.95,38143
,NECLIFE,EQ,        16.35,                  6175717.15,373615
,NELCAST,EQ,        58.25,                  2658514.05,45335
,NELCO,EQ,       182.05,                  3745338.35,20465
,NEOGEN,EQ,       631.70,                 21454078.30,33747
,NESCO,EQ,       516.85,                 30329500.15,59056
,NETF,EQ,       135.63,                    99549.11,720
,NETFCONSUM,EQ,        54.92,                   183578.92,3328
,NETFDIVOPP,EQ,        29.00,                    78945.69,2754
,NETFIT,EQ,        22.05,                 18852220.77,858291
,NETFLTGILT,EQ,        22.28,                   687370.52,30857
,NETFMID150,EQ,        68.49,                  5725792.91,83737
,NETFNIF100,EQ,       127.89,                   147136.79,1174
,NETFNV20,EQ,        64.45,                   210331.27,3273
,NETWORK18,EQ,        33.25,                 15434102.55,462675
,NEULANDLAB,EQ,      1186.25,                 63506276.85,53135
,NEWGEN,EQ,       271.90,                147388279.30,546530
,NEXTMEDIA,EQ,         3.80,                     6631.15,1706
,NFL,EQ,        32.60,                 13652318.05,419647
,NH,EQ,       341.90,                 26795128.45,78267
,NHAI,NE,      1252.00,                   914566.19,729
,NHAI,N6,      1337.95,                  1109183.89,830
,NHAI,NC,      1439.90,                    13504.70,10
,NHAI,N1,      1059.00,                  2546914.70,2410
,NHAI,NA,      1277.76,                  1846022.60,1445
,NHAI,N2,      1224.97,                 10812658.13,8826
,NHBTF2014,N4,      6300.00,                    37800.00,6
,NHBTF2023,N4,      6960.00,                    55680.00,8
,NHBTF2023,N6,      6727.62,                  3276354.50,487
,NHBTF2023,N7,      7254.87,                   297450.00,41
,NHPC,EQ,        21.15,                 70506374.15,3316208
,NHPC,N4,      1169.00,                   467597.00,400
,NIACL,EQ,       103.00,                  9219415.25,89476
,NIBL,EQ,         5.55,                   139481.40,25334
,NIFTYBEES,EQ,       132.73,                208481489.28,1575611
,NIFTYEES,EQ,     15670.50,                   219755.00,14
,NIITLTD,EQ,       133.10,                 45541604.90,341812
,NILAINFRA,EQ,         3.80,                   799737.10,209603
,NILASPACES,EQ,         1.05,                   146041.65,132195
,NILKAMAL,EQ,      1350.25,                 11719745.40,8674
,NIPPOBATRY,EQ,       603.75,                 10481553.30,17476
,NIRAJ,BE,        45.85,                   635617.70,13996
,NITCO,EQ,        17.20,                   508405.15,29468
,NITINFIRE,BZ,          .30,                   342832.60,1105136
,NITINSPIN,EQ,        48.90,                  2836483.50,58187
,NKIND,EQ,        18.20,                     5702.50,314
,NLCINDIA,EQ,        49.45,                 29925617.30,603130
,NOCIL,EQ,       143.05,                204966906.95,1447154
,NOIDATOLL,BE,         6.30,                   232274.70,36869
,NORBTEAEXP,BE,         8.85,                    44170.50,5202
,NOVARTIND,EQ,       629.90,                  5825522.10,9171
,NPBET,EQ,       147.93,                    73296.44,496
,NRAIL,EQ,       177.45,                  1765206.15,9882
,NRBBEARING,EQ,        70.35,                  7218514.50,102988
,NSIL,EQ,       768.20,                  1401021.40,1859
,NTL,BE,          .95,                     5261.10,5538
,NTPC,N4,      1198.00,                   156400.00,130
,NTPC,N7,        14.41,                   379719.64,26400
,NTPC,NC,      1208.01,                     9664.08,8
,NUCLEUS,EQ,       605.10,                 97417816.85,161686
,NXTDIGITAL,EQ,       621.75,                  5074768.50,8204
,OAL,EQ,       479.95,                  9504501.40,19924
,OBEROIRLTY,EQ,       436.80,                153093399.70,349835
,OCCL,EQ,       783.55,                  5362798.60,6851
,OIL,EQ,        86.90,                 52805741.55,606290
,OILCOUNTUB,BE,         5.85,                   274683.65,44308
,OISL,EQ,         2.80,                   276213.90,97204
,OLECTRA,EQ,        59.55,                  4561952.15,76314
,OMAXAUTO,EQ,        39.25,                   511229.95,12930
,OMAXE,EQ,        68.40,                  4641770.15,68625
,OMKARCHEM,EQ,         7.70,                   333612.75,44232
,OMMETALS,EQ,        18.00,                  1289665.50,72312
,ONELIFECAP,EQ,         5.90,                     4729.00,810
,ONEPOINT,EQ,        13.30,                   282078.20,20907
,ONMOBILE,EQ,        42.45,                  5325228.70,123948
,ONWARDTEC,EQ,        61.60,                   715308.10,11620
,OPTIEMUS,EQ,       102.15,                  7127757.70,70058
,OPTOCIRCUI,EQ,         6.25,                 14774566.80,2285982
,ORBTEXP,EQ,        59.10,                   388322.60,6558
,ORCHPHARMA,BZ,        21.75,                      696.00,32
,ORICONENT,EQ,        18.00,                  1157356.80,63943
,ORIENTABRA,EQ,        19.20,                   487738.50,25658
,ORIENTALTL,EQ,         8.00,                   233555.05,29061
,ORIENTBELL,EQ,       122.65,                   989143.75,8028
,ORIENTCEM,EQ,        64.55,                 23912757.35,366493
,ORIENTELEC,EQ,       211.45,                102226541.50,483016
,ORIENTHOT,EQ,        20.05,                   719750.65,36025
,ORIENTLTD,EQ,        71.00,                    31030.90,445
,ORIENTPPR,EQ,        16.25,                  2223547.35,136665
,ORIENTREF,EQ,       202.05,                 36442357.70,179863
,ORISSAMINE,EQ,      2165.25,                 20580339.05,9452
,ORTEL,BZ,          .80,                     3023.70,3592
,ORTINLABSS,EQ,        20.75,                   638101.85,30248
,OSWALAGRO,EQ,         8.45,                   291159.60,33983
,PAGEIND,EQ,     21943.10,               1313345523.55,60270
,PAISALO,EQ,       399.65,                 19437202.05,49203
,PALASHSECU,EQ,        29.50,                    77266.30,2589
,PALREDTEC,BE,        27.70,                    38202.65,1355
,PANACEABIO,EQ,       177.70,                  2676337.50,15078
,PANACHE,EQ,        42.05,                  1840495.15,42554
,PANAMAPET,EQ,        58.60,                 63681552.45,1069773
,PAPERPROD,EQ,       284.50,                 14099597.85,49401
,PAR,SM,        70.10,                   713500.00,10000
,PARABDRUGS,BZ,         2.45,                    48495.90,21263
,PARACABLES,EQ,         6.60,                   585681.90,88210
,PARAGMILK,EQ,       111.65,                246433692.65,2168321
,PARSVNATH,EQ,         2.35,                   225060.85,93606
,PATELENG,EQ,         9.90,                  1836937.35,186263
,PATINTLOG,EQ,        21.60,                   269674.80,12603
,PATSPINLTD,EQ,         4.25,                    17944.15,4247
,PCJEWELLER,EQ,        16.25,                 32475251.35,1986327
,PDMJEPAPER,EQ,        16.90,                  1930174.45,115340
,PDSMFL,EQ,       382.80,                   219875.65,573
,PEARLPOLY,EQ,        16.25,                     8156.10,502
,PENIND,EQ,        16.15,                   889822.10,55116
,PENINLAND,EQ,         4.00,                   724270.60,179045
,PERSISTENT,EQ,      1160.45,                 46441888.60,40041
,PFC,N5,      1212.00,                   695822.00,575
,PFC,N8,      1408.30,                   888499.40,631
,PFC,N4,      1056.00,                  2753854.80,2608
,PFIZER,EQ,      4923.25,                155536581.05,31673
,PFOCUS,EQ,        39.15,                  1248271.05,32003
,PFS,EQ,        17.40,                  5452823.30,312737
,PGEL,BE,       115.05,                  4019142.75,35536
,PGHL,EQ,      5271.70,                 56069953.20,10577
,PGIL,EQ,       163.30,                    64646.00,397
,PHILIPCARB,EQ,       149.55,                 81909970.00,546030
,PHOENIXLTD,EQ,       561.00,                 37447417.45,66954
,PIIND,EQ,      2323.95,                660423304.00,282533
,PILANIINVS,EQ,      2025.90,                 17320526.10,8553
,PILITA,EQ,         6.80,                   204942.80,29827
,PIONDIST,EQ,       106.20,                   956910.80,8973
,PIONEEREMB,EQ,        20.50,                    87871.35,4264
,PITTIENG,EQ,        41.70,                  6403064.25,151970
,PKTEA,BE,       176.65,                   173708.50,1006
,PLASTIBLEN,EQ,       203.75,                   955811.10,4687
,PNBGILTS,EQ,        45.80,                 43505267.05,961937
,PNBHOUSING,EQ,       372.30,                 44411313.45,119513
,PNC,EQ,        12.45,                   131964.30,10543
,PNCINFRA,EQ,       164.25,                 20288527.95,122951
,PODDARHOUS,EQ,       155.40,                   797425.00,5175
,PODDARMENT,EQ,       175.50,                   673517.00,3811
,POKARNA,EQ,       147.15,                 28872692.25,194956
,POLYCAB,EQ,       926.20,                204092958.75,218436
,POLYMED,EQ,       493.40,                 21210616.70,42921
,POLYPLEX,EQ,       794.20,                 86810104.20,108992
,PONNIERODE,EQ,       158.15,                  2070821.50,13036
,POWERINDIA,EQ,       943.20,                 22226327.65,23649
,POWERMECH,EQ,       386.05,                  5697919.10,14794
,PPAP,EQ,       228.40,                  6004276.55,26282
,PPL,EQ,        74.30,                 31969366.35,427459
,PRABHAT,EQ,        57.25,                 21692029.00,391879
,PRAENG,EQ,         6.25,                    19119.25,3018
,PRAJIND,EQ,        75.60,                 35718760.05,469749
,PRAKASH,EQ,        46.25,                 22856604.55,491952
,PRAKASHSTL,EQ,          .60,                    66390.75,113937
,PRAXIS,BE,        34.25,                   898621.40,26746
,PRECAM,EQ,        33.85,                  2287333.95,67882
,PRECOT,BE,        39.70,                    76443.25,1952
,PRECWIRE,EQ,       131.25,                  2162292.25,16721
,PREMEXPLN,EQ,       125.50,                  1215013.20,9709
,PREMIER,BE,         2.50,                      862.50,345
,PREMIERPOL,EQ,        23.20,                   302259.25,12780
,PRESSMN,EQ,        16.20,                   353802.85,21838
,PRESTIGE,EQ,       259.45,                159727177.10,617134
,PRICOLLTD,EQ,        55.55,                  3997322.15,71126
,PRIMESECU,EQ,        46.05,                   906005.90,19811
,PRINCEPIPE,EQ,       240.20,                 22758706.35,94395
,PRIVISCL,EQ,       525.45,                 10873271.75,20646
,PROSEED,BE,          .30,                    30842.80,90197
,PROZONINTU,EQ,        16.00,                  1028236.60,64119
,PRSMJOHNSN,EQ,        76.00,                 47740044.90,628052
,PSB,EQ,        10.85,                  2814584.70,258459
,PSPPROJECT,EQ,       391.35,                 15295987.45,39158
,PSUBNKBEES,EQ,        15.17,                  2992738.12,197391
,PTC,EQ,        50.95,                178485601.45,3534425
,PTL,EQ,        37.10,                  1075716.05,28983
,PULZ,SM,        15.90,                    63600.00,4000
,PUNJABCHEM,EQ,       609.40,                  1231368.65,2015
,PUNJLLOYD,BZ,         1.55,                   263158.60,172440
,PURVA,EQ,        46.85,                 16946947.40,359941
,PVR,EQ,      1235.30,               2282225514.25,1866823
,QGOLDHALF,EQ,      2277.55,                  2593098.15,1139
,QNIFTY,EQ,      1280.00,                    22938.80,18
,QUESS,EQ,       407.85,                 44576737.15,109128
,QUICKHEAL,EQ,       157.85,                111988471.00,702210
,RADAAN,EQ,         1.15,                     1517.80,1272
,RADICO,EQ,       447.20,                103805849.30,233549
,RADIOCITY,EQ,        21.65,                  8155342.30,372391
,RAIN,EQ,       101.75,                 66725040.20,654141
,RAJESHEXPO,EQ,       454.45,                 21280384.45,46884
,RAJMET,SM,        30.05,                   709600.00,24000
,RAJRATAN,EQ,       356.30,                  4162375.75,11563
,RAJRAYON,BZ,          .15,                    37460.25,293889
,RAJSREESUG,EQ,        12.50,                    12034.35,955
,RAJTV,EQ,        34.35,                   253557.00,7470
,RALLIS,EQ,       248.80,                 57392481.90,233441
,RAMANEWS,EQ,        12.30,                  1136302.00,91644
,RAMASTEEL,BE,        42.90,                   150981.35,3468
,RAMCOCEM,EQ,       840.75,                256273306.40,304499
,RAMCOIND,EQ,       197.20,                 15215830.95,77182
,RAMCOSYS,EQ,       457.65,                 95060587.80,208455
,RAMKY,EQ,        30.05,                  2666369.10,88786
,RAMSARUP,BZ,          .50,                     7530.50,14929
,RANASUG,BE,         5.70,                   326284.60,57802
,RANEENGINE,EQ,       195.90,                   467355.75,2376
,RANEHOLDIN,EQ,       435.05,                 11248091.45,26056
,RATNAMANI,EQ,      1260.65,                  4239706.05,3355
,RAYMOND,EQ,       283.95,                119374114.60,417904
,RBL,EQ,       661.70,                  8646118.60,13084
,RBLBANK,EQ,       197.00,               4189899129.05,21284456
,RCF,EQ,        43.95,                 32904575.40,746125
,RCOM,BE,         1.45,                  5426849.25,3640633
,RECLTD,EQ,       109.25,               1024349836.45,9387466
,RECLTD,NF,      1363.09,                   401146.45,292
,RECLTD,NH,      1337.40,                    29407.40,22
,RECLTD,N6,      1335.00,                   200250.00,150
,RECLTD,N2,      1254.90,                     3718.90,3
,RECLTD,N9,      1342.00,                   201433.10,150
,RECLTD,NI,      1239.99,                    61999.50,50
,REDINGTON,EQ,       123.50,                128297411.55,1034093
,REFEX,EQ,        50.50,                 10783941.20,214749
,RELAXO,EQ,       701.10,                182685649.60,260924
,RELCAPITAL,EQ,         8.30,                 16069704.55,1909978
,RELIANCEPP,E1,      1162.70,               1435694632.85,1235134
,RELIGARE,EQ,        51.40,                  9279480.10,179695
,RELINFRA,EQ,        19.60,                 21660236.70,1100121
,REMSONSIND,EQ,        83.00,                    41774.55,495
,RENUKA,EQ,        10.05,                 14234495.15,1412688
,REPCOHOME,EQ,       205.90,                112004524.45,549039
,REPL,SM,        70.20,                  8348550.00,120000
,REPRO,EQ,       349.50,                  3226420.35,9266
,RESPONIND,EQ,       163.25,                 50521237.90,313876
,REVATHI,EQ,       438.45,                   313763.85,719
,RGL,EQ,       236.00,                   798142.65,3343
,RHFL,EQ,         1.80,                  1964741.50,1049445
,RHFL,N4,       171.03,                    10433.67,61
,RHFL,N6,       171.00,                    17100.00,100
,RHFL,N8,       141.00,                     9729.00,69
,RICOAUTO,EQ,        29.35,                 10216797.50,345487
,RIIL,EQ,       368.75,                 28971923.20,77998
,RITES,EQ,       242.95,                 30040566.05,123643
,RKDL,EQ,         5.95,                   180045.70,29684
,RKFORGE,EQ,       343.65,                 22400301.40,63998
,RMCL,BE,         2.80,                    21033.10,7553
,RMDRIP,SM,        53.00,                   530000.00,10000
,RML,EQ,       202.70,                  1591797.75,7830
,RNAVAL,EQ,         2.25,                   880575.75,391367
,ROHITFERRO,BE,         1.00,                    56361.65,57627
,ROHLTD,BE,        62.80,                  1494757.00,24109
,ROLLT,BE,         2.25,                     1601.25,709
,ROLTA,EQ,         4.20,                   828225.50,197472
,ROML,EQ,         9.10,                      382.20,42
,ROSSARI,EQ,       775.45,                 34773533.85,44568
,ROSSELLIND,EQ,       129.80,                  1262719.25,9755
,ROUTE,EQ,       933.50,                648107537.85,692745
,RPGLIFE,EQ,       369.30,                 12555065.45,34119
,RPOWER,EQ,         3.10,                 40888914.25,13106308
,RPPINFRA,EQ,        45.05,                   705356.55,15580
,RSSOFTWARE,EQ,        20.45,                   349494.15,16967
,RSWM,BE,        92.35,                   450371.40,4784
,RSYSTEMS,EQ,       119.35,                  2411138.05,19997
,RTNINFRA,EQ,         6.15,                  1559497.25,251360
,RTNPOWER,EQ,         1.95,                  4312775.00,2185968
,RUBYMILLS,EQ,       157.25,                   355669.40,2284
,RUCHI,BE,       531.45,                  6454778.20,12300
,RUCHINFRA,BE,         6.40,                  2002561.60,309134
,RUCHIRA,EQ,        47.10,                  1224680.30,25993
,RUPA,EQ,       208.55,                 22564672.00,109387
,RUSHIL,EQ,        89.95,                  1272329.00,13994
,RUSHILPP,E1,        35.45,                   207142.55,5921
,RVNL,EQ,        18.40,                 22307914.20,1209835
,S&SPOWER,EQ,         8.45,                     1064.70,126
,SABTN,EQ,         1.40,                     5255.50,3780
,SADBHAV,EQ,        45.95,                  9173673.75,198416
,SADBHIN,EQ,        16.00,                  1531989.20,95620
,SAFARI,EQ,       458.95,                  4548099.70,9901
,SAGARDEEP,BE,        39.35,                   960897.35,24406
,SAGCEM,EQ,       749.80,                 43172361.05,57129
,SAIL,EQ,        37.80,               1093923312.00,28838164
,SAKAR,EQ,        85.20,                  1390861.10,16206
,SAKHTISUG,EQ,         7.75,                   500217.45,64550
,SAKSOFT,EQ,       339.60,                 22818823.95,66152
,SAKUMA,EQ,         5.15,                  1250102.35,243817
,SALASAR,EQ,       210.50,                 14860452.00,70908
,SALONA,EQ,        70.05,                   686767.20,9685
,SALSTEEL,EQ,         2.65,                    32216.20,12592
,SALZERELEC,EQ,       101.15,                  3032373.80,30051
,SAMBHAAV,EQ,         1.95,                   119889.15,63447
