,05-Jun-2020
The Nifty witnessed an intraday movement of about 137.05 points.The closing index was 1.13 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 64333.24
, Traded Quantity (in Lakhs), 50148.39
, Number of Trades, 20709104
, Total Market Capitalisation (Rs. Crores), 13314432.88

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10029.10,     10093.80,     10177.80,     10040.75,     10142.15,113.05
,NIFTY50 EQL Wgt,     10481.25,     10563.50,     10692.45,     10541.10,     10663.45,182.2
,NIFTY100 EQL Wgt,     11406.70,     11507.65,     11689.45,     11480.15,     11662.70,256
,NIFTY100 LowVol30,      8241.10,      8285.45,      8303.55,      8236.20,      8273.00,31.9
,NIFTY Alpha 50,     12337.30,     12415.55,     12635.20,     12357.90,     12612.95,275.65
,NIFTY MIDCAP 150,      5293.15,      5334.45,      5391.10,      5315.35,      5385.65,92.5
,NIFTY SMLCAP 50,      2009.45,      2033.20,      2090.70,      2031.85,      2085.10,75.65
,NIFTY SMLCAP 250,      3781.40,      3825.00,      3893.00,      3823.70,      3887.70,106.3
,NIFTY MIDSML 400,      4748.60,      4790.80,      4851.35,      4779.15,      4846.35,97.75
,NIFTY200 QUALTY30,      9206.35,      9264.20,      9269.20,      9167.35,      9209.25,2.9
,Nifty IT,     14627.45,     14715.90,     14732.85,     14599.75,     14627.45,0
,Nifty Next 50,     24854.80,     25048.80,     25368.25,     24947.00,     25324.80,470
,Nifty Bank,     20390.45,     20516.40,     21198.70,     20425.05,     21034.50,644.05
,NIFTY MIDCAP 100,     13912.80,     14025.30,     14178.85,     13964.25,     14158.05,245.25
,Nifty 500,      8185.90,      8243.60,      8319.40,      8206.10,      8299.35,113.45
,Nifty 100,     10198.00,     10265.70,     10357.50,     10213.85,     10324.15,126.15
,Nifty Midcap 50,      3880.95,      3909.80,      3953.35,      3891.85,      3946.45,65.5
,Nifty Realty,       197.35,       196.35,       202.60,       194.50,       202.00,4.65
,Nifty Infra,      2948.80,      2973.05,      3014.05,      2968.05,      3002.45,53.65
,Nifty Energy,     13704.60,     13762.15,     14002.50,     13738.85,     13925.40,220.8
,Nifty FMCG,     29621.55,     29789.35,     29802.75,     29428.25,     29542.00,-79.55
,Nifty MNC,     12818.80,     12905.30,     13017.05,     12860.95,     12996.25,177.45
,Nifty Pharma,     10077.85,     10161.40,     10234.80,     10061.95,     10081.30,3.45
,Nifty PSE,      2427.35,      2431.15,      2509.00,      2422.15,      2500.90,73.55
,Nifty PSU Bank,      1297.90,      1318.50,      1397.00,      1314.10,      1386.75,88.85
,Nifty Serv Sector,     13251.05,     13319.80,     13487.45,     13210.45,     13426.65,175.6
,India VIX,29.6900,29.6900,29.6900,25.9200,28.6800,-1.0100
,Nifty Auto,      6511.35,      6563.80,      6645.15,      6527.00,      6628.75,117.4
,Nifty Metal,      1972.90,      1995.90,      2057.05,      1990.15,      2049.70,76.8
,Nifty Media,      1319.45,      1340.10,      1398.45,      1334.35,      1388.90,69.45
,NIFTY SMLCAP 100,      4278.55,      4333.70,      4430.25,      4332.00,      4423.10,144.55
,Nifty 200,      5188.10,      5223.35,      5270.05,      5197.40,      5255.15,67.05
,Nifty Div Opps 50,      2196.20,      2205.35,      2221.15,      2195.85,      2211.90,15.7
,Nifty Commodities,      2802.35,      2822.55,      2884.05,      2817.35,      2879.05,76.7
,Nifty Consumption,      4743.35,      4784.30,      4787.45,      4736.70,      4774.80,31.45
,Nifty Fin Service,     10110.85,     10171.25,     10402.40,     10094.20,     10334.85,224
,Nifty50 Div Point,        11.71,        11.71,        11.71,        11.71,        11.71,0
,Nifty100 Liq 15,      2485.70,      2516.35,      2570.60,      2497.45,      2561.50,75.8
,Nifty CPSE,      1436.90,      1438.20,      1479.95,      1433.30,      1473.50,36.6
,Nifty GrowSect 15,      5066.40,      5096.20,      5122.60,      5042.05,      5093.55,27.15
,Nifty50 PR 2x Lev,      3230.00,      3271.40,      3325.25,      3237.55,      3302.55,72.55
,Nifty50 PR 1x Inv,       436.95,       434.20,       436.50,       430.55,       432.10,-4.85
,Nifty50 TR 2x Lev,      4238.35,      4292.65,      4363.30,      4248.25,      4333.50,95.15
,Nifty50 TR 1x Inv,       381.70,       379.25,       381.25,       376.10,       377.45,-4.25
,Nifty50 Value 20,      4976.30,      4995.25,      5002.95,      4956.65,      4975.80,-.5
,Nifty Mid Liq 15,      3317.40,      3337.00,      3371.00,      3309.70,      3362.90,45.5
,Nifty Pvt Bank,     11128.70,     11185.40,     11485.90,     11113.85,     11399.70,271
,NIFTY100 Qualty30,      2400.80,      2416.30,      2419.55,      2393.80,      2407.90,7.1
,Nifty GS 8 13Yr,      2174.33,      2174.72,      2174.72,      2169.66,      2173.21,-1.12
,Nifty GS 10Yr,      1989.66,      1989.98,      1989.98,      1983.04,      1986.11,-3.55
,Nifty GS 10Yr Cln,       979.26,       979.26,       979.26,       975.83,       977.35,-1.91
,Nifty GS 4 8Yr,      2307.14,      2307.54,      2307.54,      2303.35,      2306.24,-.9
,Nifty GS 11 15Yr,      2348.48,      2348.90,      2349.65,      2345.06,      2348.18,-.3
,Nifty GS 15YrPlus,      2556.62,      2557.09,      2557.70,      2556.52,      2556.82,.2
,Nifty GS Compsite,      2213.46,      2213.85,      2213.85,      2209.10,      2212.24,-1.22

,ADVANCES,1588
,DECLINES,312
,UNCHANGED,66

,Total securities that have hit their price bands today,565

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2313.05,      2390.35,3.34,3719.96
,MIRZAINT,EQ,        46.50,                 82623283.65,1785584
,MITTAL,EQ,       140.30,                 33555309.90,239647
,MMFL,EQ,       176.35,                  5684742.70,32508
,MMP,EQ,        60.50,                   401674.05,6867
,MMTC,EQ,        15.95,                 37549323.95,2362450
,MODIRUBBER,BE,        29.40,                    48743.25,1664
,MOHITIND,EQ,         3.45,                     3754.50,1110
,MOHOTAIND,EQ,         7.80,                     3697.50,475
,MOIL,EQ,       146.05,                336595861.75,2365304
,MOLDTECH,EQ,        38.45,                  3567604.95,92700
,MOLDTKPAC,EQ,       195.65,                  7358991.80,37633
,MONTECARLO,EQ,       159.15,                 27293703.30,171189
,MORARJEE,EQ,        10.45,                    37739.65,3681
,MOREPENLAB,EQ,        19.40,                 80716706.25,4153021
,MOTILALOFS,EQ,       566.25,                 45740545.80,81872
,MOTOGENFIN,EQ,        29.35,                   361229.45,12496
,MPHASIS,EQ,       880.80,                105263317.50,118960
,MPSLTD,EQ,       257.15,                  2968806.50,11880
,MPTODAY,SM,        15.00,                    30000.00,2000
,MRF,EQ,     63526.20,                855313272.05,13614
,MRO-TEK,EQ,        21.10,                     1055.00,50
,MRPL,EQ,        31.80,                 42923844.75,1366715
,MSPL,EQ,         4.85,                    65697.10,14220
,MSTCLTD,EQ,       123.15,                 81676454.60,655969
,MTEDUCARE,EQ,        10.00,                   708486.15,71448
,MTNL,EQ,         8.50,                 14631921.90,1766219
,MUKANDENGG,EQ,         8.50,                    35285.85,4179
,MUKANDLTD,EQ,        18.90,                   440073.85,23424
,MUKANDLTD,P1,         5.20,                      119.60,23
,MUKTAARTS,EQ,        30.80,                  6333437.65,217366
,MUNJALAU,EQ,        41.40,                 52412032.15,1247359
,MUNJALSHOW,EQ,        91.35,                  3690516.70,40871
,MURUDCERA,EQ,        14.60,                  2658324.15,182329
,MUTHOOTCAP,EQ,       289.75,                 26418861.25,91596
,MUTHOOTFIN,EQ,       915.30,                801108198.20,875969
,N100,EQ,       720.05,                 15090358.97,21011
,NABARD,N2,      1219.09,                  4396420.87,3600
,NACLIND,EQ,        27.20,                  1301243.30,47909
,NAGAFERT,EQ,         6.00,                  4039818.85,674346
,NAGREEKCAP,EQ,         5.95,                      119.00,20
,NAGREEKEXP,EQ,        11.65,                   145303.10,12641
,NAHARCAP,EQ,        68.35,                  1259093.25,18848
,NAHARINDUS,EQ,        27.10,                  1975140.45,73968
,NAHARPOLY,EQ,        55.85,                 17014865.75,316304
,NAHARSPING,EQ,        37.65,                  1424815.05,37630
,NAM-INDIA,EQ,       276.40,                293281869.00,1075535
,NATCOPHARM,EQ,       592.95,                111492562.85,187373
,NATHBIOGEN,EQ,       329.90,                 15845503.95,48099
,NATIONALUM,EQ,        32.80,                988291736.15,30862503
,NATNLSTEEL,EQ,         2.70,                    27936.00,10624
,NAUKRI,EQ,      2500.10,               1200406106.40,480448
,NAVINFLUOR,EQ,      1618.30,                146986064.05,90077
,NAVKARCORP,EQ,        23.35,                  8627804.45,370244
,NAVNETEDUL,EQ,        73.80,                  7321489.75,100319
,NBCC,EQ,        22.30,                758098127.65,35330680
,NBIFIN,EQ,      1609.70,                   897830.60,558
,NBVENTURES,EQ,        41.85,                 16261045.45,383543
,NCC,EQ,        30.35,               1829974009.95,62876984
,NCLIND,EQ,        66.00,                 22820123.00,345117
,NDL,EQ,        22.85,                  1857294.25,80310
,NDTV,BE,        38.45,                  1590427.95,41424
,NECCLTD,EQ,         5.80,                   629951.80,111809
,NECLIFE,EQ,        14.50,                  6631064.30,454921
,NELCAST,EQ,        44.30,                 17066206.65,393083
,NELCO,EQ,       196.75,                 36320035.60,189184
,NEOGEN,EQ,       463.15,                 11577344.35,24902
,NESCO,EQ,       462.25,                 54600792.05,117081
,NETF,EQ,       103.46,                    65436.54,629
,NETFCONSUM,EQ,        50.71,                    74842.46,1473
,NETFDIVOPP,EQ,        26.40,                    27549.29,1055
,NETFLTGILT,EQ,        21.69,                  2237752.13,102807
,NETFMID150,EQ,        54.00,                  2738788.11,50822
,NETFNIF100,EQ,       107.87,                   202096.24,1834
,NETFNV20,EQ,        52.66,                   357691.88,6751
,NETWORK18,EQ,        27.85,                 49488193.85,1829642
,NEULANDLAB,EQ,       401.85,                 25872967.75,63682
,NEWGEN,EQ,       151.35,                  7918483.05,51897
,NEXTMEDIA,BE,         3.70,                     5098.60,1378
,NFL,EQ,        26.65,                 33574487.50,1255735
,NH,EQ,       286.05,                 25124670.15,88159
,NHAI,N2,      1255.10,                  4718673.62,3763
,NHAI,NE,      1268.24,                   409912.66,323
,NHAI,N4,      1215.00,                    60750.00,50
,NHAI,ND,      1184.50,                     2406.50,2
,NHAI,NA,      1216.98,                  2787298.44,2290
,NHAI,N6,      1308.89,                  3038080.95,2325
,NHAI,N1,      1112.85,                  8177609.14,7347
,NHAI,N8,      1131.00,                   563597.90,472
,NHAI,N9,      1229.00,                   103236.00,84
,NHBTF2014,N6,      7176.66,                   229638.00,32
,NHBTF2014,N4,      5825.00,                   174750.00,30
,NHPC,N5,      1289.00,                   192151.00,149
,NHPC,N6,      1392.00,                   428791.98,307
,NIBL,EQ,         5.75,                     5025.50,874
,NIFTYBEES,EQ,       107.66,                198191357.41,1847988
,NIFTYEES,EQ,     12350.00,                    37750.00,3
,NIITLTD,EQ,        90.40,                116835112.80,1299871
,NIITTECH,EQ,      1468.15,               1722171601.65,1153845
,NILAINFRA,EQ,         3.85,                  1469253.35,378505
,NILASPACES,EQ,          .85,                   363412.70,427562
,NILKAMAL,EQ,      1053.10,                 52319660.55,48997
,NIPPOBATRY,EQ,       480.00,                  1369991.60,2880
,NITCO,EQ,        16.95,                   692207.55,40926
,NITINFIRE,BZ,          .40,                    71226.05,178813
,NITINSPIN,EQ,        35.05,                  3429167.60,96914
,NKIND,BE,        25.60,                   191058.20,7827
,NLCINDIA,EQ,        43.70,                 39515933.55,905144
,NOCIL,EQ,        87.70,                131318941.05,1495380
,NOIDATOLL,EQ,         3.75,                   241125.00,64300
,NORBTEAEXP,EQ,         3.50,                      650.00,190
,NPBET,EQ,       116.77,                    58051.22,515
,NRAIL,EQ,       194.55,                  3118691.40,16142
,NRBBEARING,EQ,        67.95,                 15780209.85,230825
,NSIL,EQ,       670.50,                   345616.70,519
,NTPC,N7,        13.62,                 14742749.51,1076264
,NTPC,NB,      1142.34,                     6854.04,6
,NTPC,ND,      1310.00,                    14350.60,11
,NTPC,N6,      1419.95,                  1191154.05,839
,NTPC,N4,      1224.90,                   888816.50,733
,NUCLEUS,EQ,       249.20,                 40666788.80,161511
,NXTDIGITAL,EQ,       362.70,                  1202191.10,3345
,OAL,EQ,       166.70,                  1941928.95,11375
,OBEROIRLTY,EQ,       372.10,                105352165.90,278818
,OCCL,EQ,       678.85,                 75768605.90,112713
,OIL,EQ,        91.25,                 85966291.35,944833
,OILCOUNTUB,EQ,         5.10,                   148432.25,30133
,OISL,EQ,         2.90,                    13261.70,4573
,OLECTRA,EQ,        66.50,                  2242461.50,33748
,OMAXAUTO,EQ,        27.55,                   930086.25,34151
,OMAXE,EQ,       190.15,                191450054.35,1008245
,OMFURN,SM,         4.90,                    29400.00,6000
,OMKARCHEM,BE,         3.30,                     3871.50,1180
,OMMETALS,EQ,        13.00,                   796774.80,62212
,ONELIFECAP,EQ,         6.00,                   107370.00,17895
,ONEPOINT,EQ,        12.40,                    20142.75,1664
,ONMOBILE,EQ,        27.95,                  4112076.30,146854
,ONWARDTEC,EQ,        52.10,                   828307.85,15993
,OPTIEMUS,BE,        22.45,                  9682180.80,431350
,OPTOCIRCUI,BE,         8.25,                  1642467.75,199087
,ORBTEXP,EQ,        57.45,                  1884744.80,33153
,ORICONENT,EQ,        14.80,                  2667393.10,177193
,ORIENTABRA,EQ,        16.10,                  4037802.95,257017
,ORIENTALTL,EQ,         9.80,                    34564.60,3527
,ORIENTBELL,EQ,        68.80,                  2817491.85,42547
,ORIENTCEM,EQ,        57.60,                 77241137.65,1355511
,ORIENTELEC,EQ,       185.90,                 32192077.80,171954
,ORIENTHOT,EQ,        24.45,                  4890064.25,207558
,ORIENTLTD,EQ,        77.00,                   105116.60,1410
,ORIENTPPR,EQ,        19.50,                 16835381.55,868541
,ORIENTREF,EQ,       164.65,                 40176253.95,249278
,ORISSAMINE,EQ,      1704.60,                 71968159.75,42608
,ORTEL,BZ,         1.00,                    36864.00,36864
,ORTINLABSS,EQ,        12.30,                   379598.65,31395
,OSWALAGRO,EQ,         6.90,                  1061241.05,156026
,OSWALSEEDS,SM,        31.50,                  1978000.00,64000
,PAEL,EQ,         1.85,                      925.00,500
,PAISALO,EQ,       188.00,                  8694091.70,50152
,PALASHSECU,EQ,        22.80,                   138208.75,6274
,PALREDTEC,EQ,        12.20,                    11996.10,1005
,PANACEABIO,EQ,       163.00,                 57142086.65,351776
,PANACHE,EQ,        42.45,                   291857.75,7352
,PANAMAPET,EQ,        43.45,                  1698100.85,40944
,PAPERPROD,EQ,       210.75,                 28759316.05,136679
,PAR,SM,        40.50,                    81000.00,2000
,PARABDRUGS,BZ,         1.80,                    39148.35,22481
,PARACABLES,EQ,         6.95,                   676319.85,97347
,PARAGMILK,EQ,        89.55,                 22964412.35,257231
,PARSVNATH,BE,         2.00,                   327315.50,166054
,PATELENG,EQ,        13.80,                  6949702.30,518975
,PATINTLOG,EQ,        19.50,                   459526.55,24070
,PATSPINLTD,EQ,         3.30,                    25066.80,7596
,PCJEWELLER,EQ,        14.10,                 11274212.15,802093
,PDMJEPAPER,EQ,        12.95,                   936499.30,72880
,PDSMFL,EQ,       257.80,                   935741.35,3654
,PEARLPOLY,EQ,        10.65,                    28326.50,2618
,PENIND,EQ,        16.55,                 18817016.10,1161453
,PENINLAND,EQ,         3.75,                  1009331.85,269559
,PERFECT,SM,        10.95,                   444900.00,42000
,PERSISTENT,EQ,       572.05,                 52203464.80,91753
,PFC,N4,      1118.30,                   366063.00,327
,PFC,N3,      1300.00,                    45500.00,35
,PFC,N8,      1420.00,                   178800.00,126
,PFC,N5,      1251.43,                  1363390.00,1090
,PFIZER,EQ,      4102.25,                296052000.15,71821
,PFOCUS,EQ,        24.20,                  3584524.30,147889
,PFS,EQ,        10.65,                 18351439.10,1789664
,PGEL,EQ,        42.75,                  1113515.45,26489
,PGHL,EQ,      4245.40,                 36952616.75,8681
,PGIL,EQ,       106.60,                  3024569.30,29021
,PHILIPCARB,EQ,        83.75,                350639327.75,4206785
,PHOENIXLTD,EQ,       629.65,                306319953.40,483453
,PIIND,EQ,      1617.90,                875526572.75,549884
,PILANIINVS,EQ,      1369.50,                  3585700.55,2615
,PILITA,EQ,         4.50,                   305433.30,69061
,PIONDIST,EQ,       111.20,                  1105346.25,9905
,PIONEEREMB,EQ,        23.65,                   456308.15,18847
,PITTIENG,EQ,        26.45,                  1445924.55,55517
,PKTEA,BE,        94.60,                   207417.65,2227
,PLASTIBLEN,EQ,       153.10,                  1611633.50,10420
,PNBGILTS,EQ,        35.35,                180957253.25,4965915
,PNBHOUSING,EQ,       203.25,                109648842.40,536527
,PNC,EQ,        12.50,                   227468.00,17834
,PNCINFRA,EQ,       117.35,                 24655836.25,211420
,PODDARHOUS,EQ,       169.75,                    91467.80,533
,PODDARMENT,EQ,       143.75,                   723853.55,5023
,POKARNA,BE,       113.60,                 10112012.85,87930
,POLYCAB,EQ,       773.20,                398325677.25,515976
,POLYMED,EQ,       289.80,                179549749.70,622103
,POLYPLEX,EQ,       434.90,                 25943712.10,60241
,PONNIERODE,EQ,       149.85,                  4887834.40,32254
,POWERINDIA,EQ,       836.30,                 32502643.65,38884
,POWERMECH,EQ,       406.45,                 20380149.75,50462
,PPAP,EQ,       177.00,                  3257438.60,18144
,PPL,EQ,        47.45,                  5743811.60,123116
,PRABHAT,EQ,        69.10,                  1589503.25,22954
,PRADIP,EQ,          .50,                     1430.00,2860
,PRAENG,EQ,         6.65,                   144983.60,21809
,PRAJIND,EQ,        64.10,                214749123.70,3324965
,PRAKASH,EQ,        35.30,                 83091346.30,2431521
,PRAKASHSTL,BE,         1.10,                   881569.70,801427
,PRAXIS,EQ,        28.95,                  1632660.55,57506
,PRECAM,EQ,        27.50,                  8264980.85,299323
,PRECOT,EQ,        21.10,                    80080.95,3735
,PRECWIRE,EQ,        89.70,                  1416393.95,15762
,PREMEXPLN,EQ,        75.20,                  1717115.70,23334
,PREMIER,EQ,         1.35,                    11360.00,8600
,PREMIERPOL,EQ,        23.00,                    54138.40,2385
,PRESSMN,EQ,        18.15,                   878159.60,49100
,PRESTIGE,EQ,       170.05,                270856030.85,1604951
,PRICOLLTD,EQ,        41.75,                  5583970.75,132511
,PRIMESECU,EQ,        36.25,                   233439.90,6382
,PRINCEPIPE,EQ,       113.10,                  7211595.30,63763
,PROSEED,EQ,          .30,                    22837.60,77792
,PROZONINTU,EQ,        26.80,                   753589.20,28119
,PRSMJOHNSN,EQ,        41.90,                 19876241.50,485702
,PSB,EQ,        17.65,                 10231693.15,587064
,PSPPROJECT,EQ,       351.55,                 10427007.65,29655
,PSUBNKBEES,EQ,        15.21,                  5367757.41,362060
,PTC,EQ,        36.75,                129389722.00,3543179
,PTL,EQ,        32.50,                   880684.90,27637
,PULZ,SM,         9.75,                    39000.00,4000
,PUNJABCHEM,EQ,       450.75,                  4145999.40,8959
,PUNJLLOYD,BZ,         1.25,                   308433.75,246747
,PURVA,EQ,        41.05,                  4043975.05,97995
,PVR,EQ,      1242.20,              11479478639.75,9756284
,QGOLDHALF,EQ,      2036.75,                  2049756.80,1008
,QNIFTY,EQ,      1037.00,                     5194.00,5
,QUESS,EQ,       281.45,                358280612.55,1313790
,QUICKHEAL,EQ,       105.35,                 23642836.45,224933
,RADAAN,EQ,          .90,                      239.40,266
,RADICO,EQ,       345.80,                357224843.70,1022854
,RADIOCITY,EQ,        12.95,                 25866429.90,1936357
,RAIN,EQ,        74.50,                232103235.80,3117740
,RAJESHEXPO,EQ,       485.80,                146116171.40,299484
,RAJRATAN,EQ,       220.20,                  1720654.75,7880
,RAJRAYON,BZ,          .20,                   580673.80,3040016
,RAJSREESUG,EQ,        15.40,                   936368.45,62058
,RAJTV,EQ,        35.45,                   342043.20,9760
,RALLIS,EQ,       235.90,                343931113.85,1484345
,RAMANEWS,EQ,        12.25,                   275163.20,22587
,RAMASTEEL,EQ,        32.80,                   388895.05,12160
,RAMCOCEM,EQ,       632.15,                364914847.30,576227
,RAMCOIND,EQ,       134.00,                 16288435.35,124249
,RAMCOSYS,EQ,        76.15,                 54384281.40,718193
,RAMKY,EQ,        33.75,                  3750876.95,110089
,RANASUG,EQ,         3.60,                   181447.20,50402
,RANEENGINE,EQ,       214.15,                  1019984.65,4886
,RANEHOLDIN,EQ,       401.50,                 12746681.10,31078
,RATNAMANI,EQ,       925.00,                180607541.25,195250
,RAYMOND,EQ,       313.35,               1562736092.10,5228935
,RBL,EQ,       478.15,                 13346685.85,27478
,RBLBANK,EQ,       126.25,               4316765779.70,34395523
,RCF,EQ,        44.65,                194621514.10,4358323
,RCOM,BE,          .90,                 17121305.05,19370509
,RECLTD,EQ,        99.80,               1609868746.35,16205495
,RECLTD,N9,      1298.80,                  1741821.05,1346
,RECLTD,N8,      1156.00,                   107569.89,93
,RECLTD,NI,      1274.60,                  1328652.82,1055
,RECLTD,N2,      1189.99,                     5949.95,5
,REDINGTON,EQ,        86.10,                358061361.75,4149311
,REFEX,EQ,        54.75,                  9116699.00,166309
,RELAXO,EQ,       755.45,                225776601.80,295811
,RELCAPITAL,BE,         8.45,                 13803756.35,1639826
,RELIABLE,SM,        23.35,                   112080.00,4800
,RELIGARE,EQ,        32.10,                  8764380.40,273034
,RELINFRA,EQ,        21.00,                 36344301.15,1752933
,REMSONSIND,EQ,        55.60,                    79888.10,1455
,RENUKA,EQ,         6.30,                  1142467.20,181344
,REPCOHOME,EQ,       100.05,                 31682591.55,317611
,REPRO,EQ,       393.90,                  2020400.60,5055
,RESPONIND,EQ,        75.95,                  6801645.30,89061
,REVATHI,EQ,       345.60,                   274401.20,807
,RGL,EQ,       228.95,                   965332.20,4300
,RHFL,N6,       152.00,                    18040.00,120
,RHFL,BE,         1.35,                  1271539.35,941881
,RHFL,N4,       147.85,                    43200.28,330
,RICOAUTO,EQ,        36.00,                141365496.20,3958931
,RIIL,EQ,       303.80,                 88303964.80,289228
,RITES,EQ,       245.75,                357545156.45,1457166
,RKDL,EQ,         8.50,                   533668.95,63312
,RKFORGE,EQ,       185.30,                  8278324.40,44704
,RMCL,BE,         3.65,                   238543.45,67290
,RMDRIP,SM,        51.15,                  3515300.00,70000
,RML,EQ,       228.35,                 22562710.85,95726
,RNAVAL,EQ,         1.35,                  1708088.85,1265251
,ROHITFERRO,EQ,          .70,                    19466.75,28524
,ROHLTD,EQ,        55.60,                 30428477.30,582437
,ROLLT,BE,         1.40,                     6253.85,4510
,ROLTA,EQ,         3.90,                  6627382.95,1704113
,ROSSELLIND,EQ,        53.85,                   152874.90,2846
,RPGLIFE,EQ,       281.55,                 59473061.85,209973
,RPOWER,EQ,         2.30,                  5056619.00,2198530
,RPPINFRA,EQ,        51.15,                   479949.00,9486
,RPPL,SM,        55.00,                    55000.00,1000
,RSSOFTWARE,EQ,        14.65,                   290873.70,19945
,RSWM,EQ,        73.20,                  3171717.55,42889
,RSYSTEMS,EQ,        98.55,                  5546191.05,55122
,RTNINFRA,EQ,         2.00,                    49232.00,24616
,RTNPOWER,EQ,         1.45,                   772390.35,532683
,RUBYMILLS,EQ,       168.60,                   439161.40,2638
,RUCHI,BE,       731.20,                 57253910.55,78683
,RUCHINFRA,BE,        10.50,                    96117.00,9154
,RUCHIRA,EQ,        41.90,                  2506386.35,60315
,RUPA,EQ,       171.70,                 41453704.00,243571
,RUSHIL,EQ,       126.80,                  2066612.95,16602
,RVNL,EQ,        19.05,                318383153.30,16952620
,S&SPOWER,BE,        17.90,                   100384.10,5408
,SABEVENTS,BE,          .95,                     1045.95,1101
,SADBHAV,EQ,        43.35,                 16978623.90,401785
,SADBHIN,EQ,        16.05,                  5588786.85,357669
,SAFARI,EQ,       403.35,                 12105664.10,29753
,SAGARDEEP,EQ,        81.45,                  1059744.65,13056
,SAGCEM,EQ,       333.05,                 13559152.75,40243
,SAIL,EQ,        33.40,               1957487932.25,59694645
,SAKAR,EQ,        51.50,                    57543.25,1087
,SAKHTISUG,EQ,         9.35,                  2238879.25,242250
,SAKSOFT,EQ,       178.35,                  1721099.20,9736
,SAKUMA,BE,         8.40,                  4060146.05,493640
,SALASAR,BE,       106.10,                  2520927.85,24246
,SALONA,EQ,        56.60,                    49030.00,889
,SALSTEEL,BE,         2.30,                   103532.00,46470
,SALZERELEC,EQ,        71.80,                  3453664.55,48998
,SAMBHAAV,EQ,         1.70,                   209368.35,118792
,SANCO,EQ,        11.70,                   442274.00,38483
,SANDESH,EQ,       486.00,                   129619.40,268
,SANDHAR,EQ,       151.60,                  1631619.15,10689
,SANGAMIND,EQ,        45.55,                  1448467.60,31435
,SANGHIIND,EQ,        20.10,                172058867.85,8751680
,SANGHVIFOR,EQ,        14.15,                    56024.20,4024
,SANGHVIMOV,EQ,        59.00,                  3184614.90,53592
,SANGINITA,EQ,        79.75,                  2544292.25,31880
,SANOFI,EQ,      8124.35,                144200050.05,17647
,SANWARIA,BE,         2.85,                 13017687.40,4789502
,SARDAEN,EQ,       180.60,                 62514746.45,342436
,SAREGAMA,EQ,       441.70,                180146039.10,411863
,SARLAPOLY,EQ,        17.80,                   833966.30,47658
,SARVESHWAR,SM,        13.00,                    20800.00,1600
,SASKEN,EQ,       448.45,                 79008903.20,168981
,SASTASUNDR,EQ,        81.85,                    95664.15,1201
,SATHAISPAT,BE,         2.00,                    10800.00,5400
,SATIA,EQ,        79.55,                   447460.45,5523
,SATIN,EQ,        63.75,                  4219867.50,66194
,SBICARD,EQ,       626.00,               1805259265.80,2895766
,SBIETFQLTY,EQ,        92.85,                   889495.85,9660
,SBIN,N2,     11223.40,                   920509.20,82
,SBIN,N5,     11445.23,                  5148758.03,450
,SCAPDVR,EQ,          .40,                    81698.05,211833
,SCHAEFFLER,EQ,      3567.95,                 29520345.35,8407
,SCHAND,BE,        46.95,                  2259478.10,48083
,SCHNEIDER,EQ,        91.30,                 62821456.55,695677
,SCI,EQ,        47.30,                102891060.25,2179713
,SDBL,BE,        71.10,                   918895.75,13011
,SEAMECLTD,EQ,       367.30,                  4454755.25,12674
,SECURCRED,SM,        16.35,                    88320.00,5400
,SELAN,EQ,       100.15,                  4796885.00,47968
,SEPOWER,BE,         3.05,                    98161.20,32184
,SEQUENT,EQ,        89.65,                238131617.15,2694675
,SERVOTECH,SM,        11.85,                   220200.00,20000
,SESHAPAPER,EQ,       142.75,                  4299421.80,30116
,SETCO,EQ,        11.15,                   812203.75,73538
,SETF10GILT,EQ,       195.78,                    71384.05,367
,SETFGOLD,EQ,      4206.90,                 43437349.50,10364
,SETFNIF50,EQ,       104.23,                 37751849.07,363294
,SETFNIFBK,EQ,       209.28,                 75531148.14,366137
,SETFNN50,EQ,       260.62,                  1448123.89,5581
,SETUINFRA,BE,          .80,                    48859.20,61074
,SEYAIND,EQ,        48.65,                  4258589.15,90161
,SEZAL,BZ,         1.60,                     1120.00,700
,SFL,EQ,      1401.75,                  5462880.80,3910
,SGBAPR28I,GB,      4595.26,                   611421.19,133
,SGBAUG24,GB,      4686.99,                   227409.97,49
,SGBAUG27,GB,      4562.00,                  2073785.00,446
,SGBDC27VII,GB,      4630.00,                   118704.00,26
,SGBDEC2512,GB,      4610.00,                     9220.00,2
,SGBDEC2513,GB,      4593.57,                   209558.10,46
,SGBDEC26,GB,      4541.02,                     4541.02,1
,SGBFEB24,GB,      4670.00,                    18709.00,4
,SGBFEB27,GB,      4595.00,                    41357.97,9
,SGBFEB28IX,GB,      4598.00,                    82764.00,18
,SGBJ28VIII,GB,      4600.00,                   128574.94,28
,SGBJAN26,GB,      4600.00,                   891160.00,194
,SGBJAN27,GB,      4575.00,                   228750.00,50
,SGBJUL25,GB,      4595.00,                    91900.00,20
,SGBJUL27,GB,      4613.50,                    36918.96,8
