,20-Jul-2020
The Nifty witnessed an intraday movement of about 84.9 points.The closing index was 1.11 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 56333.16
, Traded Quantity (in Lakhs), 30991.89
, Number of Trades, 16786370
, Total Market Capitalisation (Rs. Crores), 14506297.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10901.70,     10999.45,     11037.90,     10953.00,     11022.20,120.5
,NIFTY50 EQL Wgt,     11081.80,     11150.05,     11198.95,     11096.40,     11185.90,104.1
,NIFTY100 EQL Wgt,     12183.05,     12253.05,     12295.40,     12207.45,     12282.05,99
,NIFTY100 LowVol30,      8741.85,      8796.30,      8858.70,      8759.55,      8844.40,102.55
,NIFTY Alpha 50,     14350.70,     14409.15,     14527.40,     14408.50,     14497.60,146.9
,NIFTY MIDCAP 150,      5791.25,      5819.40,      5859.30,      5817.40,      5845.10,53.85
,NIFTY SMLCAP 50,      2281.20,      2298.15,      2312.65,      2294.10,      2308.75,27.55
,NIFTY SMLCAP 250,      4239.95,      4269.50,      4285.10,      4261.35,      4279.40,39.45
,NIFTY MIDSML 400,      5233.60,      5262.40,      5291.90,      5259.50,      5282.25,48.65
,NIFTY200 QUALTY30,      9694.80,      9758.20,      9844.15,      9726.25,      9825.80,131
,Nifty IT,     16821.35,     16880.35,     17376.15,     16849.15,     17258.30,436.95
,Nifty Next 50,     26375.80,     26505.15,     26598.75,     26409.70,     26525.75,149.95
,Nifty Bank,     21966.80,     22307.30,     22520.45,     22187.80,     22321.85,355.05
,NIFTY MIDCAP 100,     15242.30,     15321.60,     15422.90,     15312.20,     15388.55,146.25
,Nifty 500,      8895.30,      8965.25,      8994.95,      8938.10,      8985.10,89.8
,Nifty 100,     11045.85,     11138.50,     11174.35,     11094.05,     11159.45,113.6
,Nifty Midcap 50,      4248.15,      4277.70,      4301.30,      4265.85,      4282.65,34.5
,Nifty Realty,       196.40,       197.15,       199.65,       196.90,       197.25,.85
,Nifty Infra,      3091.85,      3108.05,      3113.90,      3089.60,      3104.25,12.4
,Nifty Energy,     14942.25,     14985.30,     15044.20,     14887.50,     14936.00,-6.25
,Nifty FMCG,     31439.30,     31571.40,     31598.60,     31284.05,     31536.35,97.05
,Nifty MNC,     13599.40,     13693.20,     13731.00,     13633.90,     13703.10,103.7
,Nifty Pharma,     10472.15,     10495.15,     10495.15,     10283.25,     10304.60,-167.55
,Nifty PSE,      2507.65,      2524.25,      2530.35,      2504.65,      2510.85,3.2
,Nifty PSU Bank,      1431.60,      1443.85,      1461.55,      1437.00,      1442.00,10.4
,Nifty Serv Sector,     14414.65,     14605.80,     14698.60,     14556.85,     14667.25,252.6
,India VIX,24.1575,24.1575,25.1200,24.1575,24.7125,0.5550
,Nifty Auto,      7137.30,      7161.70,      7183.20,      7105.55,      7175.85,38.55
,Nifty Metal,      2103.00,      2115.45,      2122.80,      2094.60,      2106.00,3
,Nifty Media,      1336.60,      1350.55,      1357.50,      1337.70,      1343.90,7.3
,NIFTY SMLCAP 100,      4851.95,      4884.50,      4915.10,      4876.75,      4907.95,56
,Nifty 200,      5626.00,      5671.30,      5690.35,      5651.85,      5683.45,57.45
,Nifty Div Opps 50,      2381.35,      2390.35,      2406.45,      2383.20,      2401.55,20.2
,Nifty Commodities,      2942.70,      2954.25,      2971.30,      2945.10,      2957.95,15.25
,Nifty Consumption,      4949.85,      4970.50,      4991.20,      4943.75,      4985.50,35.65
,Nifty Fin Service,     10915.70,     11110.70,     11173.00,     11042.40,     11093.20,177.5
,Nifty50 Div Point,        31.16,        31.16,        31.16,        31.16,        31.16,0
,Nifty100 Liq 15,      2681.25,      2697.00,      2702.90,      2678.00,      2697.85,16.6
,Nifty CPSE,      1408.65,      1420.00,      1420.90,      1406.70,      1409.10,.45
,Nifty GrowSect 15,      5390.55,      5452.55,      5458.95,      5412.20,      5437.60,47.05
,Nifty50 PR 2x Lev,      3787.50,      3854.35,      3880.80,      3822.35,      3870.15,82.65
,Nifty50 PR 1x Inv,       401.85,       398.35,       400.05,       396.95,       397.50,-4.35
,Nifty50 TR 2x Lev,      4987.90,      5075.95,      5110.75,      5033.80,      5096.75,108.85
,Nifty50 TR 1x Inv,       350.40,       347.35,       348.85,       346.10,       346.60,-3.8
,Nifty50 Value 20,      5386.70,      5407.15,      5461.60,      5385.05,      5441.65,54.95
,Nifty Mid Liq 15,      3573.55,      3609.00,      3632.30,      3593.20,      3620.30,46.75
,Nifty Pvt Bank,     12057.80,     12241.00,     12352.25,     12177.45,     12245.25,187.45
,NIFTY100 Qualty30,      2597.45,      2619.90,      2642.05,      2609.90,      2637.70,40.25
,Nifty GS 8 13Yr,      2208.11,      2208.49,      2209.63,      2206.08,      2207.96,-.15
,Nifty GS 10Yr,      2002.83,      2003.14,      2004.73,      2001.36,      2003.94,1.11
,Nifty GS 10Yr Cln,       978.68,       978.68,       979.46,       977.79,       979.07,.39
,Nifty GS 4 8Yr,      2353.18,      2353.59,      2353.59,      2351.41,      2353.37,.19
,Nifty GS 11 15Yr,      2380.89,      2381.32,      2381.41,      2378.29,      2379.46,-1.43
,Nifty GS 15YrPlus,      2627.64,      2628.11,      2628.49,      2628.11,      2628.49,.85
,Nifty GS Compsite,      2252.20,      2252.59,      2253.32,      2250.35,      2252.11,-.09

,ADVANCES,1140
,DECLINES,784
,UNCHANGED,91

,Total securities that have hit their price bands today,510

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      1098.45,      1133.05,3.15,3706.71
,MDL,SM,        22.00,                    44000.00,2000
,MEGASOFT,EQ,         6.65,                   296306.80,44995
,MEGH,EQ,        61.55,                401568992.80,6477953
,MELSTAR,BZ,         2.25,                     3667.50,1630
,MENONBE,EQ,        39.00,                   760826.95,19312
,MEP,BE,        18.85,                   402512.40,21371
,MERCATOR,BE,         1.00,                  1237483.60,1237010
,METALFORGE,BE,         5.10,                    18052.85,3506
,METKORE,BZ,          .60,                    60862.20,101437
,METROPOLIS,EQ,      1462.80,                182941909.45,123215
,MFSL,EQ,       569.15,                406467148.70,713226
,MGEL,SM,        58.60,                   351600.00,6000
,MGL,EQ,      1006.65,                711682046.25,705363
,MHHL,SM,        16.85,                   101100.00,6000
,MHRIL,EQ,       166.10,                  9082020.00,54801
,MIC,BE,          .95,                     9367.00,9860
,MIDHANI,EQ,       206.25,                 82249884.50,396961
,MILTON,SM,        10.95,                    48180.00,4400
,MINDACORP,EQ,        70.35,                211922913.80,3014763
,MINDAIND,EQ,       304.95,                 64760450.00,212022
,MINDTECK,EQ,        24.35,                   378033.75,15335
,MINDTREE,EQ,      1026.80,                796090756.60,776955
,MIRCELECTR,BE,         6.80,                   497817.05,72520
,MIRZAINT,EQ,        47.15,                  8342131.00,175331
,MITTAL,EQ,        63.80,                    34388.20,539
,MKPL,SM,        80.60,                  2563600.00,32000
,MMFL,EQ,       193.10,                 11299150.70,57638
,MMP,EQ,        68.05,                   634457.25,9234
,MMTC,EQ,        19.25,                 26896319.55,1386995
,MODIRUBBER,BE,        29.20,                     6792.95,221
,MOHOTAIND,BE,        11.55,                    44106.05,3768
,MOIL,EQ,       147.50,                 51598240.90,346839
,MOKSH,SM,        36.00,                   324000.00,9000
,MOLDTECH,EQ,        35.45,                  1008622.00,28335
,MOLDTKPAC,EQ,       207.80,                 17253713.80,82222
,MONTECARLO,EQ,       161.80,                  5052976.20,31175
,MORARJEE,EQ,        10.80,                    38638.90,3670
,MOREPENLAB,EQ,        22.90,                 48653654.90,2118384
,MOTILALOFS,EQ,       663.80,                 84113994.90,126226
,MOTOGENFIN,BE,        18.10,                    74216.60,4020
,MPHASIS,EQ,      1005.45,                430481747.65,428253
,MPSLTD,EQ,       290.80,                  1166546.35,4017
,MPTODAY,SM,        14.55,                    29100.00,2000
,MRF,EQ,     65042.80,                714499533.10,10938
,MRO-TEK,EQ,        25.50,                    48139.50,1932
,MRPL,EQ,        35.00,                 23640957.90,675469
,MSPL,BE,         6.65,                    19737.10,2977
,MSTCLTD,EQ,       165.80,                119530004.05,717592
,MTEDUCARE,EQ,        13.65,                   629125.30,46303
,MTNL,EQ,        10.10,                 13288618.40,1307126
,MUKANDENGG,BE,         9.00,                     5519.50,621
,MUKANDLTD,BE,        20.00,                   314268.60,15331
,MUKTAARTS,BE,        23.25,                   123933.75,5402
,MUNJALAU,EQ,        50.15,                 11805421.70,235346
,MUNJALSHOW,EQ,       102.05,                  3035507.95,29613
,MURUDCERA,EQ,        16.40,                   332882.70,20210
,MUTHOOTCAP,EQ,       358.25,                  8374846.50,23205
,N100,EQ,       785.95,                 21994691.59,28024
,NABARD,N2,      1267.08,                  1660375.15,1310
,NACLIND,EQ,        40.25,                  6271433.00,154027
,NAGAFERT,BE,         5.55,                   991476.35,179941
,NAGREEKCAP,EQ,         5.05,                     7504.30,1486
,NAGREEKEXP,EQ,        12.90,                    35360.70,2768
,NAHARCAP,EQ,        64.40,                    21058.75,325
,NAHARINDUS,EQ,        26.70,                   230560.10,8561
,NAHARPOLY,EQ,        61.85,                  1365250.15,22289
,NAHARSPING,EQ,        33.50,                   223643.30,6627
,NAM-INDIA,EQ,       287.50,                194363874.20,670021
,NATCOPHARM,EQ,       677.65,                175067487.35,258640
,NATHBIOGEN,EQ,       340.35,                 10950653.55,32259
,NATIONALUM,EQ,        33.75,                282641460.40,8308088
,NATNLSTEEL,BE,         2.80,                     3386.80,1206
,NAVINFLUOR,EQ,      1715.80,                117037564.85,68297
,NAVKARCORP,EQ,        28.55,                 10041952.80,347772
,NAVNETEDUL,EQ,        76.20,                  4409613.45,58084
,NBCC,EQ,        25.85,                496524406.90,19187783
,NBIFIN,EQ,      1505.75,                   495729.50,326
,NBVENTURES,EQ,        48.15,                 15116979.50,312728
,NCC,EQ,        32.40,                504242024.90,15659813
,NCLIND,EQ,        79.90,                 75113156.40,925187
,NDGL,EQ,       545.00,                    36101.05,67
,NDL,EQ,        20.85,                   736864.10,35352
,NDTV,BE,        36.35,                   563174.95,15427
,NECCLTD,EQ,        16.50,                  2085264.80,125075
,NECLIFE,EQ,        20.55,                 14361778.90,696341
,NELCAST,EQ,        52.10,                 29193823.40,563915
,NELCO,EQ,       206.60,                 11645314.35,55966
,NEOGEN,EQ,       514.25,                 16478894.55,31726
,NESCO,EQ,       428.50,                 14695172.95,34293
,NETF,EQ,       111.90,                    46773.25,422
,NETFCONSUM,EQ,        52.06,                   213631.51,4166
,NETFDIVOPP,EQ,        28.27,                    60176.49,2157
,NETFIT,EQ,        17.25,                  3249679.62,187440
,NETFLTGILT,EQ,        22.02,                  1944222.19,88266
,NETFMID150,EQ,        58.51,                  5314384.71,90384
,NETFNIF100,EQ,       112.83,                   360718.66,3131
,NETFNV20,EQ,        57.37,                   425634.25,7432
,NETWORK18,EQ,        45.40,                315109644.65,6990634
,NEULANDLAB,EQ,       674.25,                 56867411.80,83186
,NEWGEN,EQ,       174.80,                 10979217.95,62748
,NEXTMEDIA,BE,         4.50,                     6588.50,1463
,NFL,EQ,        34.70,                 24711147.00,709405
,NH,EQ,       281.05,                236658595.60,846098
,NHAI,N9,      1227.50,                     6137.50,5
,NHAI,N1,      1121.35,                  6270695.77,5593
,NHAI,NE,      1296.10,                    14291.91,11
,NHAI,N6,      1328.27,                  2471130.95,1860
,NHAI,NA,      1274.14,                  3373358.00,2651
,NHAI,N8,      1177.00,                   697177.00,601
,NHAI,N2,      1273.54,                  4104172.41,3223
,NHBTF2014,N6,      7405.00,                  3515227.00,475
,NHPC,N6,      1440.70,                   452379.80,314
,NIACL,EQ,       120.80,                318176809.95,2678550
,NIFTYBEES,EQ,       117.06,                349034835.62,2990564
,NIFTYEES,EQ,     13925.00,                    41145.08,3
,NIITLTD,EQ,        93.60,                 30800466.15,326955
,NIITTECH,EQ,      1692.30,                481663333.05,285365
,NILAINFRA,EQ,         4.25,                   952216.25,221129
,NILASPACES,EQ,         1.20,                   392887.25,330974
,NILKAMAL,EQ,      1205.20,                126083433.25,102124
,NIPPOBATRY,EQ,       534.60,                  1776049.85,3316
,NITCO,EQ,        17.45,                   584366.95,33080
,NITINFIRE,BZ,          .70,                    72690.95,103886
,NITINSPIN,EQ,        38.25,                  3290059.60,84970
,NKIND,BE,        25.00,                    54100.50,2217
,NLCINDIA,EQ,        46.65,                 54909563.40,1177741
,NOCIL,EQ,       104.80,                158333817.20,1500521
,NOIDATOLL,BE,         3.60,                   115823.65,32564
,NORBTEAEXP,EQ,         3.95,                     1655.05,419
,NPBET,EQ,       122.59,                   234190.18,1930
,NRAIL,EQ,       217.30,                  3223122.75,14744
,NRBBEARING,EQ,        82.20,                 22056112.75,268303
,NSIL,EQ,       657.50,                   152429.45,230
,NTL,BE,          .75,                     4981.00,6358
,NTPC,N7,        13.94,                   973392.00,69903
,NTPC,NB,      1185.00,                    80899.60,68
,NTPC,N6,      1475.36,                   157875.00,107
,NTPC,NC,      1260.11,                    39063.41,31
,NTPC,N8,      1180.00,                   130460.00,110
,NUCLEUS,EQ,       282.80,                 14612247.75,51503
,NXTDIGITAL,EQ,       382.05,                  2606837.65,6730
,OAL,EQ,       291.30,                 24261724.25,82963
,OBEROIRLTY,EQ,       367.45,                 51204315.95,139724
,OCCL,EQ,       790.85,                  2256507.90,2857
,OIL,EQ,        95.85,                 93611667.25,972916
,OILCOUNTUB,BE,         4.65,                    54396.90,11627
,OISL,BE,         3.55,                    60048.50,17253
,OLECTRA,EQ,        67.00,                  3949209.00,59113
,OMAXAUTO,EQ,        33.20,                   843838.00,25038
,OMAXE,EQ,        71.05,                159387298.65,2251615
,OMFURN,SM,        13.10,                   624900.00,48000
,OMKARCHEM,BE,         4.40,                    65601.00,14669
,OMMETALS,BE,        14.00,                   846937.80,59535
,ONELIFECAP,EQ,         5.45,                    27582.60,5050
,ONEPOINT,EQ,        11.30,                   603344.20,55091
,ONMOBILE,EQ,        28.05,                   763035.15,27132
,ONWARDTEC,EQ,        58.25,                   556106.85,9537
,OPTIEMUS,BE,        20.00,                  1144797.15,57633
,OPTOCIRCUI,BE,        10.35,                   767079.90,74114
,ORBTEXP,EQ,        59.90,                   228888.35,3806
,ORICONENT,EQ,        18.00,                  1528666.70,83679
,ORIENTABRA,EQ,        18.40,                   494789.40,26548
,ORIENTALTL,BE,        12.55,                   141651.85,11287
,ORIENTBELL,EQ,        73.10,                  5623182.45,76039
,ORIENTCEM,EQ,        70.85,                 66343762.00,932797
,ORIENTELEC,EQ,       182.85,                146955841.10,797673
,ORIENTHOT,BE,        19.95,                   293489.80,14838
,ORIENTLTD,BE,        73.85,                    14506.60,197
,ORIENTPPR,EQ,        19.05,                  3106421.75,161945
,ORIENTREF,EQ,       169.35,                  8676507.80,50045
,ORISSAMINE,EQ,      1624.10,                  6607141.90,4042
,ORTEL,BZ,         1.55,                     2411.25,1525
,ORTINLABSS,BE,        13.85,                   132812.55,9724
,OSWALAGRO,EQ,         9.85,                   924888.30,93881
,OSWALSEEDS,SM,        39.40,                  1063800.00,28000
,PAISALO,EQ,       307.95,                 12566424.35,41976
,PALASHSECU,BE,        26.25,                    37588.75,1501
,PALREDTEC,BE,        19.85,                    34671.85,1701
,PANACEABIO,EQ,       205.85,                115779189.30,561270
,PANACHE,EQ,        60.30,                  1052167.70,17042
,PANAMAPET,EQ,        44.25,                  1061965.35,23687
,PAPERPROD,EQ,       215.00,                 28103769.80,131035
,PAR,SM,        47.50,                   189000.00,4000
,PARABDRUGS,BZ,         2.20,                    24786.60,11000
,PARACABLES,EQ,         6.75,                   635903.60,92763
,PARAGMILK,EQ,        87.50,                 21757417.40,247049
,PARSVNATH,BE,         3.00,                    40695.00,13565
,PASHUPATI,SM,        69.75,                  2572080.00,36800
,PATELENG,EQ,        15.00,                  2244477.40,150361
,PATINTLOG,EQ,        21.20,                   484313.95,23109
,PCJEWELLER,EQ,        15.40,                  7425549.40,482358
,PDMJEPAPER,EQ,        14.75,                  2943734.60,197454
,PDSMFL,EQ,       279.85,                   177427.30,634
,PEARLPOLY,BE,        19.75,                   854754.80,43700
,PENIND,EQ,        16.10,                  1679236.05,103151
,PENINLAND,EQ,         3.75,                   129472.50,34526
,PERSISTENT,EQ,       756.65,                 44484378.15,58555
,PFC,N6,      1247.00,                     2494.00,2
,PFC,N4,      1118.00,                   224718.00,201
,PFC,N3,      1335.45,                     9391.80,7
,PFC,N5,      1260.00,                   504000.00,400
,PFC,N8,      1481.08,                  5717167.15,3834
,PFIZER,EQ,      4160.05,                173194089.65,41655
,PFOCUS,EQ,        25.10,                   264745.30,10545
,PFS,EQ,        15.30,                 50361770.85,3347847
,PGEL,EQ,        39.50,                   225227.10,5696
,PGHL,EQ,      4143.50,                 32841011.65,7920
,PGIL,EQ,       103.00,                  1453452.90,14016
,PHILIPCARB,EQ,       105.10,                107139602.00,1010419
,PHOENIXLTD,EQ,       585.10,                 42105972.60,71569
,PIIND,EQ,      1701.05,                209083910.90,122988
,PILANIINVS,EQ,      1428.75,                  2417212.70,1695
,PILITA,BE,         6.20,                   368886.85,59823
,PIONDIST,EQ,       115.40,                   767820.10,6668
,PIONEEREMB,EQ,        25.00,                   151114.35,5998
,PITTIENG,EQ,        26.55,                   212739.95,7860
,PKTEA,BE,       115.00,                    49190.40,430
,PLASTIBLEN,EQ,       160.05,                  1940561.20,11966
,PNBGILTS,EQ,        35.85,                  7961887.10,220414
,PNBHOUSING,EQ,       203.75,                102036176.75,504002
,PNC,EQ,        14.70,                    94219.60,6315
,PNCINFRA,EQ,       139.25,                  9604117.55,68559
,PODDARHOUS,EQ,       156.70,                  1088281.70,6922
,PODDARMENT,EQ,       182.80,                  2119835.90,11591
,POKARNA,BE,       134.25,                 11073237.65,81733
,POLYCAB,EQ,       842.60,                318774717.75,379313
,POLYMED,EQ,       387.20,                 57785511.45,147787
,POLYPLEX,EQ,       616.80,                 54252623.20,88396
,PONNIERODE,EQ,       148.70,                  1068633.65,7105
,POWERINDIA,EQ,       862.15,                 21520234.55,24984
,POWERMECH,EQ,       457.95,                 25680592.95,56231
,PPAP,EQ,       163.45,                  4070884.30,24734
,PPL,EQ,        61.00,                  8988152.15,147775
,PRABHAT,EQ,        70.55,                  2108534.65,29909
,PRADIP,EQ,          .70,                       70.00,100
,PRAENG,EQ,         5.65,                    81805.85,14143
,PRAJIND,EQ,        64.65,                 41402095.35,638299
,PRAKASH,EQ,        33.95,                 16387291.85,477705
,PRAKASHSTL,BE,         1.30,                    30620.20,23554
,PRAXIS,BE,        31.20,                    47392.80,1493
,PRECAM,EQ,        33.90,                 25082482.65,731043
,PRECOT,EQ,        22.60,                   148552.00,6700
,PRECWIRE,EQ,       103.00,                  1964710.95,19101
,PREMEXPLN,BE,       115.20,                  1058945.35,9043
,PREMIER,BE,         1.85,                     3310.45,1800
,PREMIERPOL,EQ,        22.80,                    85115.60,3712
,PRESSMN,EQ,        18.80,                   344789.25,18361
,PRESTIGE,EQ,       175.95,                137260200.60,780166
,PRICOLLTD,EQ,        36.95,                   717879.65,19483
,PRIMESECU,EQ,        47.05,                   566710.60,11982
,PRINCEPIPE,EQ,       110.05,                 20013541.00,181712
,PROSEED,BE,          .45,                    18811.35,41803
,PROZONINTU,EQ,        15.15,                 19756319.90,1343825
,PRSMJOHNSN,EQ,        48.35,                  4746409.75,97575
,PSB,EQ,        13.00,                  2618906.00,200096
,PSL,BE,          .55,                     4186.50,7773
,PSPPROJECT,EQ,       417.55,                  6396888.80,15372
,PSUBNKBEES,EQ,        15.87,                  4977743.89,313001
,PTC,EQ,        49.80,                 68188662.65,1366002
,PTL,EQ,        39.15,                  2052336.00,51629
,PUNJABCHEM,EQ,       456.75,                   843246.60,1861
,PUNJLLOYD,BZ,         1.70,                   625004.80,378206
,PURVA,EQ,        43.10,                  3582501.25,82617
,PVR,EQ,      1034.10,                989014437.10,945413
,PVR-RE,BE,       224.15,                 35680002.30,155655
,QGOLDHALF,EQ,      2122.40,                 11498080.55,5416
,QNIFTY,EQ,      1125.00,                    23684.00,21
,QUESS,EQ,       345.35,                 71531832.75,210151
,QUICKHEAL,EQ,       122.60,                447591632.15,3707115
,RADAAN,BE,         1.25,                     1537.50,1230
,RADICO,EQ,       406.35,                402333481.45,1002926
,RADIOCITY,EQ,        16.00,                  9210478.90,574296
,RAIN,EQ,       101.35,                368278089.50,3637836
,RAJESHEXPO,EQ,       466.15,                 19720741.65,42144
,RAJMET,SM,        28.90,                   458400.00,16000
,RAJRATAN,EQ,       249.60,                  1519116.40,6088
,RAJRAYON,BZ,          .15,                    55230.45,368203
,RAJSREESUG,BE,        15.00,                    88592.60,5947
,RAJTV,EQ,        34.20,                    62455.80,1828
,RALLIS,EQ,       291.50,                363412480.65,1232848
,RAMANEWS,EQ,        14.55,                   181325.60,12397
,RAMASTEEL,EQ,        32.20,                    62381.60,1935
,RAMCOCEM,EQ,       674.50,                443042157.65,662781
,RAMCOIND,EQ,       175.65,                  8834231.95,49865
,RAMCOSYS,EQ,       108.95,                 15479834.25,141626
,RAMKY,EQ,        35.65,                  2359150.90,65404
,RANASUG,BE,         4.45,                  2854492.55,663488
,RANEENGINE,EQ,       199.40,                   189452.65,944
,RANEHOLDIN,EQ,       443.00,                 25562902.20,58340
,RATNAMANI,EQ,      1032.45,                  8176466.00,7844
,RAYMOND,EQ,       253.25,                 93108985.45,366543
,RBL,EQ,       551.30,                  8400469.50,15160
,RBLBANK,EQ,       174.70,               5059192713.20,28970741
,RCF,EQ,        47.55,                 66398415.05,1393167
,RCOM,BE,         2.50,                  2628902.50,1051561
,RECLTD,EQ,       105.85,                504963087.90,4742605
,RECLTD,NI,      1210.00,                    55669.90,46
,RECLTD,N1,      1098.20,                     5491.00,5
,RECLTD,NF,      1360.00,                   202640.00,149
,RECLTD,NA,      1440.00,                    15840.00,11
,RECLTD,N9,      1311.00,                  1466754.00,1109
,RECLTD,N8,      1185.00,                   436851.00,369
,REDINGTON,EQ,        95.00,                 26515160.90,279149
,REFEX,EQ,        47.35,                  4590273.40,96684
,RELAXO,EQ,       622.30,                163874684.00,261696
,RELCAPITAL,BE,        11.35,                 19886565.75,1773609
,RELIABLE,SM,        23.85,                  1030320.00,43200
,RELIANCEPP,E1,      1044.45,               2051792217.65,1969936
,RELIGARE,EQ,        37.80,                 51641140.20,1406342
,RELINFRA,EQ,        33.90,                 72766393.85,2150430
,REMSONSIND,EQ,        64.00,                    37312.15,570
,RENUKA,EQ,         8.95,                 10202847.20,1136124
,REPCOHOME,EQ,       123.65,                 17258282.75,139676
,REPL,SM,        37.80,                  1950150.00,51000
,REPRO,EQ,       377.45,                  1035362.60,2721
,RESPONIND,EQ,        92.10,                 26078252.70,282249
,REVATHI,EQ,       420.85,                  2985439.95,7145
,RGL,EQ,       216.10,                   138159.40,640
,RHFL,BE,         2.50,                 10874473.20,4505908
,RHFL,N4,       263.00,                    67480.25,265
,RHFL,N8,       216.00,                     5616.05,26
,RICOAUTO,EQ,        28.45,                 11822463.25,410617
,RIIL,EQ,       440.75,                618625376.90,1416188
,RITES,EQ,       252.45,                261690700.55,1041934
,RKDL,EQ,         7.95,                   153277.70,19330
,RKEC,SM,        39.90,                   156200.00,4000
,RKFORGE,EQ,       155.60,                 19525123.80,124421
,RMCL,BE,         3.20,                   155407.55,48091
,RML,EQ,       211.60,                  4376831.95,20556
,RNAVAL,BE,         2.85,                  9302439.30,3283896
,ROHITFERRO,BE,         1.10,                     5482.50,5000
,ROHLTD,EQ,        55.95,                  1659486.30,29312
,ROLLT,BE,         1.85,                    90790.05,48431
,ROLTA,BE,         5.50,                  1179577.75,216758
,ROSSELLIND,EQ,        72.30,                   257723.65,3524
,RPGLIFE,EQ,       317.25,                107697923.50,341375
,RPOWER,EQ,         3.60,                 27823493.10,7752801
,RPPINFRA,EQ,        57.35,                   325825.60,5632
,RSSOFTWARE,EQ,        17.45,                   400022.20,22986
,RSWM,EQ,        71.50,                   638383.15,8914
,RSYSTEMS,EQ,        97.15,                  1482354.75,15179
,RTNINFRA,BE,         3.95,                  2837099.35,718253
,RTNPOWER,EQ,         2.30,                  5121669.75,2228740
,RUBYMILLS,EQ,       157.60,                   496958.20,3185
,RUCHI,EQ,       820.80,                276996446.55,326579
,RUCHINFRA,BE,        19.05,                  1835429.40,96348
,RUCHIRA,EQ,        47.40,                  2363198.40,50371
,RUPA,EQ,       159.25,                  2503265.95,15625
,RUSHIL,EQ,       110.05,                  1116600.90,10171
,RVNL,EQ,        20.05,                127586747.50,6347058
,S&SPOWER,BE,        15.10,                    52233.25,3335
,SABEVENTS,BE,         1.05,                    19631.55,20601
,SABTN,BE,         1.80,                     4851.00,2695
,SADBHAV,EQ,        52.35,                 32072755.65,611768
,SADBHIN,EQ,        17.80,                  4509662.40,250681
,SAFARI,EQ,       368.00,                  1857917.90,5077
,SAGARDEEP,EQ,       134.85,                  7894725.90,58591
,SAGCEM,EQ,       485.75,                271767297.05,586464
,SAIL,EQ,        35.55,                975352687.90,27638688
,SAKAR,EQ,        57.60,                  1478973.65,26251
,SAKHTISUG,BE,         9.20,                   236115.05,25737
,SAKSOFT,EQ,       220.90,                  3238759.30,14523
,SAKUMA,BE,         6.55,                  1062579.30,166582
,SALASAR,BE,       192.10,                  4575386.10,24037
,SALONA,EQ,        58.15,                    58622.30,983
,SALSTEEL,BE,         2.95,                    47058.00,16347
,SALZERELEC,EQ,        83.85,                  3127000.60,36738
,SAMBHAAV,EQ,         2.25,                     9391.20,4275
,SANCO,EQ,         9.35,                   184670.60,19774
,SANDESH,EQ,       490.30,                   108688.35,223
,SANDHAR,EQ,       211.70,                  4724656.30,22443
,SANGAMIND,EQ,        57.15,                  4856344.85,83106
,SANGHIIND,EQ,        25.05,                 25714101.60,1037479
,SANGHVIFOR,EQ,        15.65,                    65922.30,4222
,SANGHVIMOV,EQ,        73.85,                  4922681.85,66835
,SANGINITA,EQ,        85.20,                  2905617.65,34075
,SANOFI,EQ,      7818.85,                311168184.15,39857
,SANWARIA,BE,         2.75,                  3999222.50,1426316
,SARDAEN,EQ,       170.00,                  5689227.25,33464
,SAREGAMA,EQ,       474.50,                 56878694.30,120964
,SARLAPOLY,EQ,        18.45,                  2405081.35,128498
,SARVESHWAR,SM,        12.00,                    19200.00,1600
,SASKEN,EQ,       479.90,                 11710137.20,24356
,SASTASUNDR,EQ,        84.00,                  1013404.15,12230
,SATHAISPAT,BE,         2.00,                     2090.00,1045
,SATIA,EQ,        92.80,                  9945058.85,107897
,SATIN,EQ,        84.40,                  6222981.55,72795
,SBICARD,EQ,       751.00,               5085462288.80,6764967
,SBIETFQLTY,EQ,        98.33,                   400205.44,4059
,SBIN,N5,     10819.98,                 10480869.77,969
,SBIN,N6,     10767.22,                   118500.00,11
,SBIN,N2,     10712.45,                  3630660.85,339
,SCAPDVR,BE,         1.45,                    44378.70,30606
,SCHAEFFLER,EQ,      3674.40,                162196918.55,44130
,SCHAND,BE,        50.25,                   839902.70,16408
,SCHNEIDER,EQ,        79.70,                  8623336.40,107387
,SCI,EQ,        63.75,                326970242.25,5206730
,SDBL,EQ,        54.95,                  4038040.10,73132
,SEAMECLTD,EQ,       400.20,                  6706535.20,16752
,SECL,SM,        43.00,                   129000.00,3000
,SELAN,EQ,       104.80,                 10056829.60,95262
,SELMCL,BZ,         1.40,                   250135.10,179139
,SEPOWER,BE,         2.75,                    39011.25,14783
,SEQUENT,EQ,       108.75,                170054046.65,1552599
,SERVOTECH,SM,        18.10,                   217200.00,12000
,SESHAPAPER,EQ,       154.00,                 10276197.90,66997
,SETCO,EQ,         9.65,                   399271.85,41115
,SETF10GILT,EQ,       200.00,                     9179.35,46
,SETFGOLD,EQ,      4403.30,                 33121881.65,7519
