,10-May-2021
The Nifty witnessed an intraday movement of about 74.4 points.The closing index was 0.8 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 79393.68
, Traded Quantity (in Lakhs), 40810.07
, Number of Trades, 24303214
, Total Market Capitalisation (Rs. Crores), 21189287.5

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     14823.15,     14928.25,     14966.90,     14892.50,     14942.35,119.2
,NIFTY50 EQL Wgt,     16694.45,     16836.10,     16942.75,     16816.80,     16931.35,236.9
,NIFTY100 EQL Wgt,     17639.50,     17759.75,     17884.85,     17751.90,     17870.30,230.8
,NIFTY100 LowVol30,     11385.25,     11463.30,     11517.70,     11420.20,     11506.45,121.2
,NIFTY Alpha 50,     25207.30,     25365.45,     25433.95,     25187.95,     25269.95,62.65
,NIFTY MIDCAP 150,      9249.65,      9306.60,      9333.15,      9292.70,      9308.20,58.55
,NIFTY SMLCAP 50,      4322.85,      4361.15,      4405.90,      4344.00,      4395.00,72.15
,NIFTY SMLCAP 250,      7474.20,      7548.05,      7603.90,      7536.00,      7588.00,113.8
,NIFTY MIDSML 400,      8612.50,      8675.30,      8705.65,      8662.15,      8690.30,77.8
,NIFTY200 QUALTY30,     12307.90,     12351.95,     12385.40,     12334.95,     12376.05,68.15
,Nifty FinSrv25 50,     15644.25,     15743.15,     15836.75,     15693.85,     15789.70,145.45
,NIFTY AlphaLowVol,     14508.80,     14601.85,     14663.90,     14561.10,     14639.30,130.5
,Nifty200Momentm30,     16785.60,     16907.30,     16975.55,     16824.90,     16947.75,162.15
,Nifty100ESGSecLdr,      2537.35,      2553.00,      2561.65,      2549.90,      2558.60,21.25
,Nifty IT,     26269.45,     26340.60,     26390.80,     26106.35,     26273.45,4
,Nifty Next 50,     35816.95,     35987.05,     36222.10,     35974.00,     36190.15,373.2
,Nifty Bank,     32904.50,     33175.30,     33297.60,     33028.15,     33142.40,237.9
,NIFTY MIDCAP 100,     24545.65,     24694.05,     24808.30,     24659.10,     24776.80,231.15
,Nifty 500,     12563.10,     12649.45,     12685.80,     12625.90,     12669.90,106.8
,Nifty 100,     15021.65,     15123.35,     15167.45,     15091.40,     15146.65,125
,Nifty Midcap 50,      6818.65,      6868.75,      6932.40,      6849.50,      6918.10,99.45
,Nifty Realty,       307.65,       310.20,       312.30,       307.75,       310.05,2.4
,Nifty Infra,      4107.30,      4134.05,      4156.20,      4125.40,      4152.65,45.35
,Nifty Energy,     18295.60,     18428.25,     18614.35,     18379.30,     18590.05,294.45
,Nifty FMCG,     34123.50,     34273.95,     34332.10,     34067.45,     34204.25,80.75
,Nifty MNC,     16309.35,     16378.70,     16428.80,     16342.90,     16396.75,87.4
,Nifty Pharma,     13747.10,     13965.50,     14228.40,     13861.45,     14131.85,384.75
,Nifty PSE,      3311.95,      3350.50,      3434.45,      3347.40,      3425.05,113.1
,Nifty PSU Bank,      2116.25,      2135.40,      2178.45,      2116.35,      2145.40,29.15
,Nifty Serv Sector,     20704.00,     20829.25,     20881.35,     20784.50,     20820.95,116.95
,India VIX,20.8225,20.8225,21.1475,20.1350,20.2250,-0.5975
,Nifty Auto,      9819.45,      9856.65,      9984.80,      9834.50,      9973.05,153.6
,Nifty Metal,      5335.85,      5425.40,      5519.05,      5405.45,      5503.35,167.5
,Nifty Media,      1567.00,      1577.55,      1611.05,      1574.90,      1606.55,39.55
,NIFTY SMLCAP 100,      8737.20,      8824.50,      8888.30,      8803.45,      8870.60,133.4
,Nifty 200,      7802.85,      7854.95,      7878.10,      7840.00,      7868.85,66
,Nifty Div Opps 50,      3112.60,      3132.90,      3158.95,      3130.55,      3155.05,42.45
,Nifty Commodities,      4918.15,      4975.25,      5021.00,      4963.75,      5014.80,96.65
,Nifty Consumption,      5921.55,      5949.70,      5959.75,      5925.80,      5939.05,17.5
,Nifty Fin Service,     15771.05,     15900.90,     15974.15,     15855.00,     15904.75,133.7
,Nifty50 Div Point,         6.67,         6.67,         6.67,         6.67,         6.67,0
,Nifty100 Liq 15,      3741.20,      3772.00,      3791.55,      3758.55,      3778.25,37.05
,Nifty CPSE,      1871.25,      1892.20,      1953.25,      1888.30,      1946.45,75.2
,Nifty GrowSect 15,      7269.50,      7325.15,      7367.65,      7299.35,      7341.90,72.4
,Nifty50 PR 2x Lev,      6647.85,      6740.30,      6774.90,      6708.70,      6752.90,105.05
,Nifty50 PR 1x Inv,       295.70,       293.70,       294.40,       292.90,       293.40,-2.3
,Nifty50 TR 2x Lev,      8880.65,      9004.15,      9050.35,      8961.95,      9021.05,140.4
,Nifty50 TR 1x Inv,       255.95,       254.20,       254.80,       253.55,       253.95,-2
,Nifty50 Value 20,      7562.70,      7604.05,      7658.20,      7595.80,      7651.75,89.05
,Nifty Mid Liq 15,      5725.95,      5742.40,      5797.15,      5725.85,      5786.60,60.65
,Nifty Pvt Bank,     17556.25,     17685.30,     17748.25,     17606.25,     17669.95,113.7
,NIFTY100 Qualty30,      3318.85,      3334.90,      3340.90,      3327.10,      3338.10,19.25
,Nifty GS 8 13Yr,      2260.00,      2260.38,      2260.38,      2258.83,      2259.26,-.74
,Nifty GS 10Yr,      2053.07,      2053.40,      2053.40,      2050.74,      2052.15,-.92
,Nifty GS 10Yr Cln,       957.30,       957.30,       957.30,       956.02,       956.70,-.6
,Nifty GS 4 8Yr,      2419.28,      2419.65,      2419.65,      2417.30,      2419.20,-.08
,Nifty GS 11 15Yr,      2426.00,      2426.43,      2426.68,      2424.87,      2425.36,-.64
,Nifty GS 15YrPlus,      2655.91,      2656.40,      2657.62,      2656.37,      2657.20,1.29
,Nifty GS Compsite,      2307.98,      2308.36,      2308.36,      2306.81,      2307.50,-.48

,ADVANCES,1353
,DECLINES,643
,UNCHANGED,89

,Total securities that have hit their price bands today,427

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATASTEEL,EQ,      1182.35,      1216.35,2.88,3409.95
,LIQUIDETF,EQ,       999.99,                 14757908.16,14758
,LODHA,EQ,       691.75,               1106057508.55,1601276
,LOKESHMACH,BE,        43.25,                   572651.30,13364
,LOTUSEYE,EQ,        43.80,                   881828.45,19913
,LOVABLE,EQ,        91.30,                 13937839.45,151303
,LPDC,EQ,         1.95,                    15711.50,7937
,LSIL,EQ,         1.75,                   750051.75,428601
,LTMFEOF2R,MF,        15.00,                    75000.00,5000
,LTTS,EQ,      2505.85,                842413295.65,336123
,LUMAXIND,EQ,      1608.90,                 11461502.50,7220
,LUMAXTECH,EQ,       137.85,                 12142035.25,88067
,LUXIND,EQ,      2024.50,                183459831.00,90770
,LXCHEM,EQ,       226.15,                683560291.85,3030801
,LYKALABS,EQ,        41.00,                 25597328.05,650994
,LYPSAGEMS,EQ,         4.20,                    81944.50,19666
,M&MFIN,EQ,       156.15,               1535823023.25,9842580
,M100,EQ,        26.34,                  4372178.93,167046
,M14RG,MF,        10.51,                   691558.00,65800
,M50,EQ,       146.41,                   166376.65,1137
,MAANALU,EQ,       209.70,                116305679.55,562547
,MACPOWER,EQ,        89.55,                  1418064.05,15853
,MADHAV,EQ,        48.10,                   840680.45,17351
,MADHUCON,EQ,         4.85,                   107757.25,21950
,MADRASFERT,EQ,        28.00,                  5531357.50,197340
,MAESGETF,EQ,        25.55,                  2935457.19,114851
,MAGADSUGAR,EQ,       187.45,                 49649113.70,273066
,MAGMA,EQ,       135.10,                773843116.30,5617922
,MAGMA,N3,      1001.05,                     5005.25,5
,MAGNUM,EQ,         4.65,                   113009.00,24254
,MAHABANK,EQ,        24.55,                191611187.15,7767394
,MAHAPEXLTD,BE,        74.15,                   234591.50,3139
,MAHASTEEL,EQ,        95.15,                 18239153.35,190551
,MAHEPC,EQ,       154.20,                 72705578.40,475149
,MAHESHWARI,EQ,       102.10,                  2818979.00,27758
,MAHINDCIE,EQ,       177.30,                 37949066.40,212667
,MAHLIFE,EQ,       498.25,                 74380208.25,153205
,MAHLOG,EQ,       553.30,                 41242277.70,74799
,MAHSCOOTER,EQ,      3520.05,                 14507227.30,4114
,MAHSEAMLES,EQ,       311.45,                447535940.85,1421018
,MAITHANALL,EQ,       792.80,                 74297236.60,93118
,MAJESCO,EQ,        71.90,                 20832918.10,289722
,MALUPAPER,EQ,        26.75,                   916061.65,34199
,MAN50ETF,EQ,       152.66,                  3181388.43,20788
,MANAKALUCO,EQ,        15.40,                 26699758.35,1769116
,MANAKCOAT,EQ,        17.55,                  3433095.95,201254
,MANAKSIA,EQ,        68.00,                 96607966.25,1501540
,MANAKSTEEL,EQ,        26.85,                  3313689.15,123483
,MANALIPETC,EQ,        83.35,                111193652.15,1320269
,MANAPPURAM,EQ,       154.50,                555785374.05,3602173
,MANAV,SM,         4.95,                    19800.00,4000
,MANGALAM,EQ,       135.75,                 26463484.35,194305
,MANGCHEFER,EQ,        91.75,                134143648.80,1478276
,MANGLMCEM,EQ,       295.85,                 99755111.60,335810
,MANGTIMBER,EQ,        10.75,                   163331.35,15388
,MANINDS,EQ,       100.05,                 90399549.95,905593
,MANINFRA,EQ,        40.00,                 38679500.25,958933
,MANUGRAPH,EQ,        11.05,                    37970.45,3418
,MANXT50,EQ,       359.60,                  1234238.98,3437
,MARALOVER,EQ,        39.25,                  2262635.70,56738
,MARATHON,EQ,        51.45,                  3794113.45,74168
,MARINE,EQ,        75.80,                 10053012.05,131721
,MARKSANS,EQ,        77.85,               1387414713.20,17816923
,MASFIN,EQ,       821.45,                 10531654.90,12721
,MASKINVEST,BE,        26.00,                      526.00,20
,MASTEK,EQ,      1909.80,                765635123.50,400620
,MATRIMONY,EQ,       923.30,                 31211233.70,33723
,MAWANASUG,EQ,        52.00,                  9611208.95,186726
,MAXHEALTH,EQ,       231.50,               2445487353.90,10389515
,MAXIND,EQ,        68.45,                 38594416.20,564033
,MAXVIL,EQ,        63.90,                 58204399.75,921418
,MAYURUNIQ,EQ,       443.60,                 23315313.60,52134
,MAZDA,EQ,       478.80,                  3712827.80,7806
,MAZDOCK,EQ,       209.45,                 79698237.25,381164
,MBAPL,EQ,        81.75,                   285820.20,3444
,MBECL,BE,         6.90,                   195190.75,28557
,MBLINFRA,EQ,        18.05,                  1461743.05,81095
,MCDHOLDING,EQ,        39.80,                  1098896.60,27480
,MCL,EQ,        87.30,                 11512166.40,132263
,MCLEODRUSS,EQ,        24.55,                 24021576.70,997933
,MCX,EQ,      1590.05,               1376066885.85,875749
,MEGASOFT,BE,        11.80,                  1022916.95,86048
,MEGH,EQ,       136.30,                516712887.50,3713312
,MELSTAR,BZ,         1.95,                     3971.20,2045
,MENONBE,EQ,        60.95,                 29713631.90,479753
,MEP,EQ,        15.95,                  2044170.10,128533
,MERCATOR,EQ,          .95,                  2166038.20,2202766
,METALFORGE,BZ,         5.10,                    66368.75,12650
,METROPOLIS,EQ,      2281.35,                274466366.20,118657
,MFSL,EQ,       910.60,                407432289.40,444429
,MGEL,EQ,        47.00,                   151837.35,3235
,MGL,EQ,      1162.35,                191806941.75,164921
,MHHL,SM,        29.60,                   799200.00,27000
,MHRIL,EQ,       207.65,                 14250627.30,68065
,MIC,EQ,         1.10,                  1085742.05,1005053
,MIDHANI,EQ,       203.75,                406489445.50,1981832
,MINDACORP,EQ,       108.20,                 94808520.15,863496
,MINDAIND,EQ,       532.00,                 87031211.65,163934
,MINDPOOL,SM,        16.70,                   133600.00,8000
,MINDSPACE,RR,       289.84,                 75200556.00,259800
,MINDTECK,EQ,        50.80,                  1179210.40,23086
,MINDTREE,EQ,      2232.10,               1802772858.75,816452
,MIRCELECTR,EQ,        17.65,                  8519372.60,482684
,MIRZAINT,EQ,        48.05,                 16192559.15,336639
,MITTAL,EQ,         9.90,                   922056.75,95190
,MMFL,EQ,       460.25,                  3928987.85,8467
,MMP,EQ,        92.50,                  1428338.65,15404
,MMTC,EQ,        48.55,                730085872.10,15197163
,MODIRUBBER,BE,        75.45,                   827867.70,11125
,MODISNME,EQ,        58.55,                  7862054.90,132194
,MOHITIND,EQ,         7.75,                   101122.75,13217
,MOHOTAIND,EQ,         6.30,                   313882.80,49354
,MOIL,EQ,       187.90,               1849032822.90,9715802
,MOKSH,SM,        53.90,                  2556450.00,48000
,MOLDTECH,EQ,        46.80,                  1108984.35,23914
,MOLDTEKPP,E1,       339.55,                   260591.15,787
,MOLDTKPAC,EQ,       474.00,                 57591565.90,123772
,MOLDTKPAC,W1,       314.90,                   157621.25,525
,MONTECARLO,EQ,       252.50,                 36431806.60,143453
,MORARJEE,EQ,        13.95,                   459989.05,32802
,MOREPENLAB,EQ,        59.10,               1159221808.30,19073165
,MOTILALOFS,EQ,       720.65,                311057186.75,428139
,MOTOGENFIN,EQ,        20.30,                    73902.75,3658
,MPHASIS,EQ,      1843.95,                755511750.25,408510
,MPSLTD,EQ,       649.65,                 15687716.20,23903
,MPTODAY,SM,        21.00,                   194000.00,10000
,MRF,EQ,     78370.05,               1223230966.95,15645
,MRO-TEK,EQ,        23.10,                    22829.90,990
,MRPL,EQ,        43.30,                138813339.35,3178149
,MSPL,BE,        11.15,                  2148431.60,192827
,MSTCLTD,EQ,       265.25,                101288118.65,376517
,MTARTECH,EQ,       903.85,                118526671.10,130700
,MTEDUCARE,EQ,         7.05,                   878116.70,125564
,MTNL,EQ,        16.85,                 20375527.65,1202730
,MUKANDENGG,BE,        18.90,                   141542.10,7489
,MUKANDLTD,P1,         5.35,                     1674.55,296
,MUKANDLTD,BE,       117.95,                 15507382.50,131010
,MUKTAARTS,EQ,        29.30,                   117805.05,4055
,MUNJALAU,EQ,        57.85,                 16583997.85,287988
,MUNJALSHOW,EQ,       136.05,                  5559351.75,40968
,MURUDCERA,EQ,        20.20,                  1832537.30,90323
,MUTHOOTCAP,EQ,       370.00,                  8158690.20,22041
,N100,EQ,       993.31,                 42921510.62,43086
,NABARD,N2,      1248.00,                    49919.90,40
,NACLIND,EQ,        41.55,                  9343573.60,226635
,NAGAFERT,EQ,         7.35,                 13415480.20,1889736
,NAGREEKCAP,EQ,         6.40,                     1305.60,204
,NAGREEKEXP,EQ,        19.15,                   587729.45,30662
,NAHARCAP,EQ,       116.80,                  5155084.65,45963
,NAHARINDUS,EQ,        56.20,                  4573061.70,82749
,NAHARPOLY,EQ,       133.85,                 11952084.80,88597
,NAHARSPING,EQ,       119.25,                 15015766.85,125166
,NAM-INDIA,EQ,       350.40,                159005799.95,453549
,NANDANI,SM,        31.65,                   782750.00,25000
,NATCOPHARM,EQ,       941.45,                578380617.20,613357
,NATHBIOGEN,EQ,       348.15,                 11351115.15,32420
,NATIONALUM,EQ,        81.50,               7865152069.40,99413238
,NATNLSTEEL,BE,         5.05,                    49348.60,9772
,NAVINFLUOR,EQ,      3213.35,               2008058313.70,618689
,NAVKARCORP,EQ,        36.25,                 45484969.00,1244512
,NAVNETEDUL,EQ,        73.90,                 11914758.90,160774
,NAZARA,EQ,      1703.05,                423347028.55,245173
,NBCC,EQ,        47.75,               1343460844.65,28913737
,NBIFIN,EQ,      1978.65,                  1194426.15,605
,NBVENTURES,EQ,        93.20,                235366405.80,2581108
,NCC,EQ,        80.95,                672042464.75,8419343
,NCLIND,EQ,       185.75,                 44571331.15,242455
,NCPSESDL24,EQ,       104.30,                   220702.45,2115
,NDGL,EQ,       816.85,                   273667.90,339
,NDL,EQ,        42.65,                 16303198.85,395849
,NDRAUTO,EQ,       190.90,                   721806.50,3764
,NDTV,EQ,        62.85,                  7424316.60,117808
,NECCLTD,EQ,         8.95,                  2039983.60,236503
,NECLIFE,EQ,        26.15,                 33036541.55,1258989
,NELCAST,EQ,        76.70,                 60647784.95,786629
,NELCO,EQ,       205.85,                 43731349.05,213826
,NEOGEN,EQ,       897.30,                 32893131.50,36510
,NESCO,EQ,       498.85,                 25446658.20,50506
,NETF,EQ,       181.27,                    34260.03,189
,NETFCONSUM,EQ,        63.67,                   801950.85,12734
,NETFDIVOPP,EQ,        37.39,                    62367.80,1663
,NETFGILT5Y,EQ,        48.18,                    32096.15,665
,NETFIT,EQ,        26.47,                  5491084.24,207514
,NETFLTGILT,EQ,        22.43,                  1018518.05,45263
,NETFMID150,EQ,        93.97,                  5893424.45,62735
,NETFNIF100,EQ,       155.20,                   197868.00,1275
,NETFNV20,EQ,        85.87,                   354375.33,4203
,NETFSDL26,EQ,       102.78,                     4727.83,46
,NETWORK18,EQ,        41.00,                 97381983.95,2369147
,NEULANDLAB,EQ,      2695.25,                130428850.00,48253
,NEWGEN,EQ,       325.80,                 21136737.90,64563
,NEXTMEDIA,EQ,         4.00,                    43167.30,10647
,NFL,EQ,        62.00,                193952930.45,3116201
,NH,EQ,       405.45,                 54845485.20,134055
,NHAI,N4,      1205.00,                  1613495.00,1339
,NHAI,NE,      1279.00,                  5190775.50,4083
,NHAI,N6,      1301.39,                  1988386.60,1527
,NHAI,N8,      1155.88,                   113218.88,101
,NHAI,N9,      1240.00,                  2702120.00,2213
,NHAI,N1,      1078.76,                    45307.92,42
,NHAI,ND,      1275.00,                    25500.00,20
,NHAI,N2,      1265.12,                  1623753.59,1283
,NHAI,NA,      1242.30,                  5419493.46,4361
,NHBTF2014,N6,      7242.00,                    65178.00,9
,NHBTF2014,N4,      6000.00,                    12000.00,2
,NHBTF2023,N6,      6470.00,                  1423400.00,220
,NHPC,EQ,        24.75,                116900932.20,4742325
,NHPC,N4,      1199.09,                    11990.90,10
,NHPC,N6,      1423.93,                   183697.90,129
,NIACL,EQ,       152.35,                 65587895.00,429429
,NIBL,BE,        23.10,                   863658.25,36537
,NIFTYBEES,EQ,       159.69,                288961700.54,1811054
,NIFTYEES,EQ,     19200.00,                    57100.00,3
,NIITLTD,EQ,       166.20,                 77438414.65,464393
,NILAINFRA,EQ,         4.50,                  1452529.10,324832
,NILASPACES,EQ,         1.35,                   412934.75,319264
,NILKAMAL,EQ,      2105.30,                 62440721.35,30041
,NIPPOBATRY,EQ,       806.20,                  2583026.65,3179
,NIRAJ,EQ,        41.45,                   184430.60,4408
,NITCO,EQ,        20.90,                  1480340.25,72037
,NITINFIRE,BZ,          .60,                    63323.55,99383
,NITINSPIN,EQ,       104.25,                367977075.75,3402102
,NITIRAJ,EQ,        39.50,                    19137.25,470
,NKIND,BE,        24.55,                    50280.40,2054
,NLCINDIA,EQ,        53.50,                834788610.45,15602905
,NOCIL,EQ,       202.20,                622517311.05,3090247
,NOIDATOLL,EQ,         5.85,                   461500.70,78443
,NORBTEAEXP,EQ,         5.20,                    27040.00,5200
,NOVARTIND,EQ,       650.15,                  8377743.80,12859
,NPBET,EQ,       172.76,                   334067.99,1936
,NRAIL,EQ,       223.80,                  6319489.30,28084
,NRBBEARING,EQ,       112.95,                163671687.45,1437353
,NSIL,EQ,      1735.40,                 11406370.10,6641
,NTL,EQ,          .65,                     8537.50,12750
,NTPC,NB,      1153.00,                    18448.00,16
,NTPC,ND,      1367.23,                   628926.40,460
,NTPC,N7,        13.67,                   336117.34,24599
,NTPC,N6,      1435.01,                   848326.30,591
,NUCLEUS,EQ,       545.25,                 37798933.55,68993
,NURECA,EQ,      1543.50,                  6885553.50,4461
,NXTDIGITAL,EQ,       460.30,                  1665406.10,3616
,OAL,EQ,       868.65,                 60249476.45,71154
,OBEROIRLTY,EQ,       543.60,                 86406384.70,157656
,OCCL,EQ,       949.10,                 32966240.20,34564
,OIL,EQ,       126.70,                563608261.35,4391521
,OILCOUNTUB,BE,         8.00,                   362788.80,46801
,OISL,BZ,         2.10,                   418885.50,203012
,OLECTRA,EQ,       172.50,                 79740321.20,454466
,OMAXAUTO,EQ,        40.65,                  2600648.15,63393
,OMAXE,EQ,        69.40,                 10343017.60,149610
,OMINFRAL,EQ,        22.20,                  4339619.55,199292
,OMKARCHEM,BE,        11.00,                       88.00,8
,ONELIFECAP,EQ,         7.20,                     2106.40,294
,ONEPOINT,BE,        15.65,                    81436.60,5180
,ONMOBILE,EQ,       102.15,                 39707290.85,386821
,ONWARDTEC,EQ,       121.95,                  6586920.30,53420
,OPTIEMUS,EQ,       154.65,                 86947277.70,531289
,OPTOCIRCUI,BE,         4.45,                  3234206.50,738580
,ORBTEXP,EQ,        59.25,                  1360270.35,22718
,ORCHPHARMA,EQ,      1533.65,                  7757228.80,5025
,ORICONENT,EQ,        23.00,                  2530557.75,108968
,ORIENTABRA,EQ,        27.75,                 14438251.35,518083
,ORIENTALTL,EQ,         7.15,                   625349.15,89555
,ORIENTBELL,EQ,       243.65,                 10476519.40,43767
,ORIENTCEM,EQ,       117.90,                108900932.40,918535
,ORIENTELEC,EQ,       283.65,                243415816.05,858880
,ORIENTHOT,EQ,        24.75,                  2219745.20,89179
,ORIENTLTD,EQ,        79.10,                    28311.70,363
,ORIENTPPR,EQ,        26.90,                 58768083.00,2122812
,ORIENTREF,EQ,       324.60,                 93208708.00,287820
,ORISSAMINE,EQ,      2543.45,                141930914.95,54454
,ORTEL,BZ,          .95,                    14081.45,15007
,ORTINLAB,EQ,        30.35,                  3671052.70,124854
,OSWALAGRO,EQ,         9.30,                  1766831.70,191409
,PAEL,BZ,         7.25,                    17885.75,2467
,PAGEIND,EQ,     29127.95,                862983836.20,29383
,PAISALO,EQ,       618.05,                 35524030.40,57430
,PALASHSECU,EQ,        63.80,                  1868807.55,29485
,PALREDTEC,EQ,       130.65,                  2765225.85,20839
,PANACEABIO,EQ,       370.25,                478659878.30,1307392
,PANACHE,EQ,        57.55,                  2358940.20,40330
,PANAMAPET,EQ,       196.15,                130443104.60,661561
,PANSARI,SM,        45.00,                   539700.00,12000
,PAR,SM,        61.50,                   246000.00,4000
,PARACABLES,EQ,        10.55,                 14454272.50,1347206
,PARAGMILK,EQ,       137.75,                140971425.00,1021520
,PARSVNATH,EQ,         7.85,                  2149775.00,277570
,PASHUPATI,SM,        77.00,                   123200.00,1600
,PATELENG,EQ,        13.75,                 16373209.95,1182994
,PATINTLOG,EQ,        18.85,                  1435112.25,75901
,PATSPINLTD,EQ,         4.95,                    76805.85,15758
,PAVNAIND,SM,       165.10,                   397760.00,2400
,PCJEWELLER,EQ,        24.10,                 25689867.45,1068984
,PDMJEPAPER,EQ,        23.45,                  3125477.00,132833
,PDPL,BE,         4.05,                    37697.40,9308
,PDSMFL,EQ,       710.60,                  3993613.60,5675
,PEARLPOLY,EQ,        15.30,                   206136.40,13539
,PENIND,EQ,        19.25,                 16180292.70,835167
,PENINLAND,BE,         7.20,                  1525223.15,215539
,PERSISTENT,EQ,      2306.35,                659803813.85,287162
,PFC,N6,      1150.00,                     2276.60,2
,PFC,N8,      1445.48,                  1101798.30,763
,PFC,N3,      1350.00,                     1350.00,1
,PFC,N4,      1077.00,                   103392.00,96
,PFC,N5,      1265.48,                  1229480.20,975
,PFIZER,EQ,      5390.60,                591547774.10,109435
,PFOCUS,BE,        64.45,                  2963297.25,46280
,PFS,EQ,        18.10,                 12726011.40,704083
,PGEL,EQ,       365.15,                 75233348.95,198654
,PGHL,EQ,      5845.00,                175061976.20,30068
,PGIL,EQ,       183.70,                  3207617.85,17210
,PHILIPCARB,EQ,       206.90,                376957805.25,1828369
,PHOENIXLTD,EQ,       739.55,                 33951301.25,45250
,PIGL,SM,        51.05,                  1035800.00,20000
,PIIND,EQ,      2676.05,               1669635243.30,623888
,PILANIINVS,EQ,      1685.20,                202634353.75,120074
,PILITA,EQ,        13.05,                  1486690.35,112661
,PIONDIST,EQ,       109.20,                  1690318.60,15508
,PIONEEREMB,EQ,        51.90,                 30289718.95,586849
,PITTIENG,EQ,        65.35,                 13689209.25,207549
,PKTEA,BE,       225.00,                    60125.30,268
,PLASTIBLEN,EQ,       247.30,                  2234737.00,9042
,PNBGILTS,EQ,        52.95,                 26505137.35,497982
,PNBHOUSING,EQ,       366.45,                 51382305.25,139421
,PNC,BE,        43.65,                  3333613.65,76340
,PNCINFRA,EQ,       224.20,                157912486.75,707445
,PODDARHOUS,EQ,       172.20,                   504262.15,2950
,PODDARMENT,EQ,       226.55,                 17543945.55,77666
,POKARNA,EQ,       256.00,                 27985852.80,108860
,POLYCAB,EQ,      1492.05,                447974788.95,299722
,POLYMED,EQ,      1042.45,                268583887.10,258368
,POLYPLEX,EQ,      1143.80,                164065708.15,145141
,PONNIERODE,EQ,       206.25,                 45380768.10,219509
,POWERFUL,SZ,         2.30,                     4600.00,2000
,POWERINDIA,EQ,      1729.30,                 36940084.00,21289
,POWERMECH,EQ,       606.85,                 81940314.35,137775
,PPAP,EQ,       214.05,                 32958725.05,154643
,PPL,EQ,       130.50,                 55550184.50,419885
,PRADIP,BE,          .80,                      800.00,1000
,PRAENG,EQ,         8.85,                   379082.85,43225
,PRAJIND,EQ,       305.55,               3729909815.95,12428986
,PRAKASH,EQ,        99.70,               1109075432.05,11351458
,PRAKASHSTL,EQ,         1.10,                   147551.80,134138
,PRAXIS,EQ,        36.25,                   533826.20,15042
,PRECAM,EQ,        47.25,                 17778502.30,378252
,PRECOT,EQ,       129.25,                  1442403.85,11353
,PRECWIRE,EQ,       201.80,                  7470001.65,37144
,PREMEXPLN,EQ,       156.65,                 12104872.90,77333
,PREMIER,EQ,         2.50,                    42755.00,17102
,PREMIERPOL,EQ,        45.25,                 13741837.35,308895
,PRESSMN,EQ,        25.90,                  3251492.55,126506
,PRESTIGE,EQ,       268.20,                 55468325.45,204790
,PRICOLLTD,EQ,        81.50,                 28279035.95,345904
,PRIMESECU,EQ,        41.70,                   505367.85,11935
,PRINCEPIPE,EQ,       573.05,                194601007.50,334724
,PRIVISCL,EQ,      1059.35,                116468037.25,110641
,PROZONINTU,EQ,        20.25,                 31098238.15,1585129
,PRSMJOHNSN,EQ,       131.05,                 16116797.25,122222
,PSB,EQ,        18.95,                 13233195.65,691708
,PSPPROJECT,EQ,       410.60,                 13844158.95,33609
,PSUBNKBEES,EQ,        23.47,                 33110554.65,1411734
,PTC,EQ,        83.40,                 59258107.20,711252
,PTL,EQ,        39.10,                 13878336.65,358538
,PUNJABCHEM,EQ,      1070.90,                 17936042.00,16815
,PUNJLLOYD,BZ,         1.40,                   397500.65,287267
,PURVA,EQ,        78.50,                 33169081.40,429811
,PVR,EQ,      1153.20,               1073255098.70,923267
,QGOLDHALF,EQ,      2063.00,                   582947.70,283
,QNIFTY,EQ,      1549.66,                    46487.42,30
,QUESS,EQ,       650.80,                 81242750.00,124199
,QUICKHEAL,EQ,       184.05,                 22388523.50,121074
,QUINTEGRA,BE,          .85,                    56505.25,66913
,RADAAN,EQ,          .90,                    76770.30,86202
,RADICO,EQ,       555.45,                 78019252.25,140986
,RADIOCITY,EQ,        23.90,                 73272143.45,3084458
,RAILTEL,EQ,       122.65,                181851187.65,1478725
,RAIN,EQ,       182.55,               1014507298.20,5524365
,RAJESHEXPO,EQ,       518.55,                 73861612.90,142304
,RAJMET,EQ,        94.95,                   480677.50,5106
,RAJRATAN,EQ,      1053.55,                 10392096.05,9805
,RAJRAYON,BZ,          .20,                    78832.05,331524
,RAJSREESUG,EQ,        22.30,                  2921099.60,131496
,RAJTV,EQ,        35.15,                   207096.30,5855
,RAJVIR,BE,         8.10,                     1676.70,207
,RALLIS,EQ,       301.80,                549995492.80,1820508
,RAMANEWS,EQ,        16.55,                  1784777.25,105895
,RAMASTEEL,EQ,        80.45,                   813899.45,10099
,RAMCOCEM,EQ,       951.90,                323860355.35,338055
,RAMCOIND,EQ,       269.55,                 42056305.85,152851
,RAMCOSYS,EQ,       516.55,                 57971630.15,112371
,RAMKY,EQ,        77.05,                  6040783.65,76836
,RAMSARUP,BZ,          .65,                    19429.15,29891
,RANASUG,EQ,        16.20,                 92926959.10,5828654
,RANEENGINE,EQ,       268.95,                  1415862.35,5213
,RANEHOLDIN,EQ,       569.00,                 14690946.60,25777
,RATNAMANI,EQ,      1918.15,                 30118716.65,15630
